,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
5786897,3559,WEG_B,2022-11-24 16:00:00+00:00,1009.0,-0.083,31.12,31.142,1.167,5.504,79.44,1.38,0.0,-2.158,0.0,,223.088,297.424,0.031,-3.51,-75.346,56.063,2.476,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.5,71.141,-51.222,16.8,1559.5,1.26,,,,,12.48,,,,,,-0.186,,,0.124,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,2022-11-24 16:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786898,3560,WEG_B,2022-11-24 17:00:00+00:00,1008.0,-0.3,32.1,32.191,1.186,6.67,93.7,2.116,0.0,-2.31,0.0,,222.192,297.015,0.033,-3.599,-90.987,66.691,2.479,,,,236.6,257.576,,,,,,,,,0.0,0.0,213.0,71.141,-51.222,20.4,1659.5,1.11,,,,,12.48,,,,,,-0.505,,,0.121,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,2022-11-24 17:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786899,3561,WEG_B,2022-11-24 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,,1759.5,2.14,,,,,12.49,,,,,,-0.74,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-11-24 18:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786900,3562,WEG_B,2022-11-24 19:00:00+00:00,1008.0,0.45,32.67,32.67,,3.008,181.4,2.404,,-3.365,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.4,,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-11-24 19:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786901,3563,WEG_B,2022-11-24 20:00:00+00:00,1008.0,0.433,31.38,31.38,1.223,3.267,4.487,1.54,0.0,-3.473,0.0,,221.841,294.497,0.0,-4.183,-28.027,32.124,2.464,,,,236.6,257.576,,,,,,,,,0.0,0.0,213.9,71.141,-51.222,5.5,1959.51,1.17,,,,,12.47,,,,,,-0.519,,,0.136,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,,2022-11-24 20:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786902,3564,WEG_B,2022-11-24 21:00:00+00:00,1008.0,0.233,30.38,30.38,1.167,3.517,63.4,1.659,0.0,-3.202,0.0,,221.539,295.319,0.0,-3.989,-35.945,35.242,2.468,,,,236.6,257.576,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,13.1,2059.5,1.51,,,,,12.48,,,,,,-0.46,,,0.132,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-11-24 21:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786903,3565,WEG_B,2022-11-24 22:00:00+00:00,1007.0,0.017,30.82,30.82,1.167,4.59,25.23,1.539,0.0,-3.099,0.0,,220.545,295.715,0.0,-3.889,-56.117,50.084,2.466,,,,236.6,257.576,,,,,,,,,0.0,0.0,213.0,71.141,-51.222,8.5,2159.5,1.52,,,,,12.47,,,,,,-0.51,,,0.134,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-11-24 22:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786904,3566,WEG_B,2022-11-24 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,13.3,2259.5,0.96,,,,,12.47,,,,,,-0.505,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-11-24 23:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
5786905,3567,WEG_B,2022-11-25 00:00:00+00:00,1006.0,0.017,28.22,28.22,,3.408,54.07,0.973,,-4.272,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,214.0,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-11-25 00:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786906,3568,WEG_B,2022-11-25 01:00:00+00:00,1006.0,0.1,26.0,26.0,0.991,4.674,13.58,1.654,0.0,-3.045,0.0,,217.492,295.313,0.0,-3.962,-62.807,52.82,2.47,,,,236.6,257.576,,,,,,,,,0.0,0.0,215.7,71.141,-51.222,9.1,59.51,1.2,,,,,12.48,,,,,,-0.634,,,0.13,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-11-25 01:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786907,3569,WEG_B,2022-11-25 02:00:00+00:00,1006.0,-0.783,29.73,29.954,1.062,3.631,40.01,1.118,0.0,-3.785,0.0,,219.715,296.099,0.031,-3.794,-46.575,29.653,2.467,,,,236.6,257.576,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,14.4,159.5,0.96,,,,,12.48,,,,,,-0.67,,,0.133,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-11-25 02:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786908,3570,WEG_B,2022-11-25 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,11.8,259.5,1.45,,,,,12.48,,,,,,-1.376,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-11-25 03:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786909,3571,WEG_B,2022-11-25 04:00:00+00:00,1005.0,-1.167,32.83,33.201,,4.884,79.26,1.845,,-2.775,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,215.8,,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-11-25 04:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786910,3572,WEG_B,2022-11-25 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,8.8,459.5,1.04,,,,,12.47,,,,,,-2.004,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-11-25 05:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786911,3573,WEG_B,2022-11-25 06:00:00+00:00,1005.0,-1.817,38.17,38.845,,2.055,356.4,1.433,,-4.164,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.4,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-11-25 06:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786912,3574,WEG_B,2022-11-25 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,,659.5,1.86,,,,,12.47,,,,,,-2.717,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,2022-11-25 07:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786913,3575,WEG_B,2022-11-25 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,2022-11-25 08:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786914,3576,WEG_B,2022-11-25 09:00:00+00:00,1004.0,-2.733,42.2,43.33,,1.798,191.8,2.272,,-3.662,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.4,,,,,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,2022-11-25 09:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786915,3577,WEG_B,2022-11-25 10:00:00+00:00,1004.0,-3.45,40.57,41.948,1.192,2.15,86.9,2.527,0.0,-2.848,0.0,,214.532,285.96,0.106,-6.147,-11.313,10.264,2.473,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.0,71.141,-51.222,,959.5,2.44,,,,,12.47,,,,,,-3.724,,,0.127,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-11-25 10:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786916,3578,WEG_B,2022-11-25 11:00:00+00:00,1004.0,-3.883,41.63,43.225,1.184,1.596,84.4,2.6,0.0,-2.356,0.0,,213.723,283.25,0.118,-6.791,-3.975,4.353,2.464,,,,236.6,257.576,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,13.6,1059.51,0.9,,,,,12.47,,,,,,-4.426,,,0.136,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,,2022-11-25 11:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786917,3579,WEG_B,2022-11-25 12:00:00+00:00,1004.0,-3.417,38.05,39.33,1.121,4.087,85.3,2.074,0.0,-2.742,0.0,,206.965,279.315,0.026,-7.693,-25.471,45.618,2.473,,,,236.6,257.576,,,,,,,,,0.0,0.0,212.9,71.141,-51.222,7.5,1159.5,1.17,,,,,12.47,,,,,,-5.074,,,0.127,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-11-25 12:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786918,3580,WEG_B,2022-11-25 13:00:00+00:00,1004.0,-3.2,36.63,37.782,1.097,3.532,69.04,2.412,0.0,-1.94,0.0,,211.606,283.728,0.064,-6.661,-26.954,31.397,2.473,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.4,71.141,-51.222,12.2,1259.5,1.29,,,,,12.47,,,,,,-4.083,,,0.127,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-11-25 13:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786919,3581,WEG_B,2022-11-25 14:00:00+00:00,1003.0,-3.2,36.58,37.73,1.096,6.208,79.7,1.887,0.0,-1.419,0.0,,210.719,284.25,0.055,-6.529,-57.264,62.569,2.476,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.3,71.141,-51.222,13.8,1359.5,1.01,,,,,12.47,,,,,,-4.046,,,0.124,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,2022-11-25 14:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786920,3582,WEG_B,2022-11-25 15:00:00+00:00,1002.0,-2.75,35.38,36.334,1.098,5.585,62.02,2.122,0.0,-1.345,0.0,,211.483,284.728,0.041,-6.42,-51.34,60.604,2.473,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.5,71.141,-51.222,17.7,1459.5,1.83,,,,,12.47,,,,,,-3.744,,,0.127,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,2022-11-25 15:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786921,3583,WEG_B,2022-11-25 16:00:00+00:00,1002.0,-2.467,34.97,35.814,1.108,6.239,73.25,1.743,0.0,-1.673,0.0,,213.054,286.569,0.044,-5.991,-62.076,66.049,2.477,,,,236.6,257.576,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,18.1,1559.51,1.18,,,,,12.46,,,,,,-3.326,,,0.123,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,2022-11-25 16:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786922,3584,WEG_B,2022-11-25 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,15.0,1659.5,1.12,,,,,12.46,,,,,,-3.022,,,,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,2022-11-25 17:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786923,3585,WEG_B,2022-11-25 18:00:00+00:00,1000.0,-1.983,35.4,36.084,,7.18,64.03,1.099,,-2.537,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,215.0,,,,,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,2022-11-25 18:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786924,3586,WEG_B,2022-11-25 19:00:00+00:00,1000.0,-2.283,43.73,44.705,1.408,2.996,222.0,0.54,0.0,-2.827,0.0,,245.41,292.595,0.374,-4.794,-24.501,19.381,2.471,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.2,71.141,-51.222,7.1,1859.5,0.93,,,,,12.47,,,,,,-2.346,,,0.129,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-11-25 19:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786925,3587,WEG_B,2022-11-25 20:00:00+00:00,1000.0,-3.617,53.07,54.961,1.546,1.023,91.0,0.588,0.0,-0.829,0.0,,274.213,296.536,0.738,-4.073,-7.046,1.034,2.471,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.1,71.141,-51.222,6.1,1959.5,0.99,,,,,12.45,,,,,,-2.678,,,0.129,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,2022-11-25 20:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786926,3588,WEG_B,2022-11-25 21:00:00+00:00,1000.0,-4.033,60.75,63.17,1.716,1.789,86.1,0.705,0.0,-0.181,0.0,,276.354,291.566,0.78,-5.256,-8.415,5.093,2.471,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.2,71.141,-51.222,26.8,2059.51,1.6,,,,,12.47,,,,,,-4.115,,,0.129,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-11-25 21:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
5786927,3589,WEG_B,2022-11-25 22:00:00+00:00,999.0,-4.117,63.07,65.636,1.772,1.484,85.1,0.538,0.0,-0.575,0.0,,270.13,290.396,0.719,-5.488,-4.35,3.425,2.473,,,,236.6,257.576,,,,,,,,,0.0,0.0,214.2,71.141,-51.222,0.9,2159.5,1.14,,,,,12.46,,,,,,-4.372,,,0.127,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-11-25 22:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
