,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
1755867,KPC_Lv3,964.0,4.883,76.68,4.293,8.49,293.2,111.662,55.92,,299.53,321.206,0.58,0.0,23.483,119.338,,-0.751,2022-07-09 03:00:00+00:00,True,middle,-0.01100000000000001
1755868,KPC_Lv3,964.0,4.867,76.52,4.279,7.417,289.6,101.409,50.55,,323.818,321.255,0.841,0.0,19.629,103.584,,-0.761,2022-07-09 04:00:00+00:00,True,middle,-0.01100000000000001
1755869,KPC_Lv3,964.0,4.55,76.67,4.193,6.945,282.3,155.674,77.237,,319.069,321.702,0.806,0.0,13.616,90.939,,-0.761,2022-07-09 05:00:00+00:00,True,middle,-0.01100000000000001
1755870,KPC_Lv3,964.0,4.583,76.3,4.182,6.323,279.1,193.509,95.56,,305.929,320.135,0.664,0.0,11.739,82.555,,-0.771,2022-07-09 06:00:00+00:00,True,middle,-0.01100000000000001
1755871,KPC_Lv3,963.0,4.683,75.9,4.194,6.698,286.5,207.327,101.903,0.491,314.961,321.023,0.755,0.0,12.871,89.544,,-0.761,2022-07-09 07:00:00+00:00,True,middle,-0.01100000000000001
1755872,KPC_Lv3,963.0,4.433,77.03,4.183,6.505,287.6,243.2,118.675,0.488,307.409,321.345,0.688,0.0,11.94,82.658,,-0.771,2022-07-09 08:00:00+00:00,True,middle,-0.01100000000000001
1755873,KPC_Lv3,963.0,4.517,76.77,4.193,6.921,287.0,378.758,181.043,0.478,284.33,319.216,0.437,0.0,13.334,89.893,,-0.8,2022-07-09 09:00:00+00:00,True,middle,-0.01100000000000001
1755874,KPC_Lv3,963.0,4.55,76.8,4.205,7.088,289.6,463.395,219.944,0.475,303.514,320.296,0.64,0.0,14.309,92.757,,-0.809,2022-07-09 10:00:00+00:00,True,middle,-0.01100000000000001
1755875,KPC_Lv3,963.0,4.45,76.85,4.178,6.622,286.0,295.316,144.256,0.488,325.277,324.333,0.878,0.0,11.909,84.529,,-0.79,2022-07-09 11:00:00+00:00,True,middle,-0.01100000000000001
1755876,KPC_Lv3,962.0,4.85,74.68,4.18,7.197,289.8,261.589,129.387,0.495,326.707,321.055,0.872,0.0,12.776,99.755,,-0.771,2022-07-09 12:00:00+00:00,True,middle,-0.01100000000000001
1755877,KPC_Lv3,962.0,4.533,75.85,4.152,7.651,290.4,220.242,111.275,0.505,321.38,323.229,0.832,0.0,11.977,100.026,,-0.771,2022-07-09 13:00:00+00:00,True,middle,-0.01100000000000001
1755878,KPC_Lv3,962.0,4.533,75.58,4.137,7.664,284.1,259.494,126.427,0.487,315.108,321.296,0.765,0.0,11.084,100.213,,-0.781,2022-07-09 14:00:00+00:00,True,middle,-0.01100000000000001
1755879,KPC_Lv3,961.0,4.817,73.85,4.128,8.14,285.2,311.301,147.216,0.473,298.726,319.768,0.575,0.0,10.862,112.605,,-0.781,2022-07-09 15:00:00+00:00,True,middle,-0.01100000000000001
1755880,KPC_Lv3,961.0,4.85,73.97,4.144,9.1,287.2,315.769,147.992,0.469,303.816,321.385,0.627,0.0,13.334,126.73,,-0.791,2022-07-09 16:00:00+00:00,True,middle,-0.01100000000000001
1755881,KPC_Lv3,961.0,4.7,75.23,4.171,9.12,294.6,475.764,216.913,0.456,293.045,320.905,0.52,0.0,15.335,123.306,,-0.8,2022-07-09 17:00:00+00:00,True,middle,-0.01100000000000001
1755882,KPC_Lv3,961.0,4.383,77.17,4.184,9.32,293.3,357.446,162.297,0.454,303.151,323.849,0.645,0.0,16.731,117.957,,-0.8,2022-07-09 18:00:00+00:00,True,middle,-0.01100000000000001
1755883,KPC_Lv3,961.0,4.4,78.47,4.26,9.61,291.5,234.66,109.232,0.466,318.077,322.361,0.804,0.0,23.102,121.956,,-0.791,2022-07-09 19:00:00+00:00,True,middle,-0.01100000000000001
1755884,KPC_Lv3,961.0,3.85,82.4,4.303,9.71,296.1,132.359,61.875,,328.201,323.925,0.94,0.0,26.907,108.578,,-0.771,2022-07-09 20:00:00+00:00,True,middle,-0.01100000000000001
1755885,KPC_Lv3,962.0,3.633,88.3,4.536,7.826,295.5,73.405,34.461,,330.092,322.613,0.972,0.0,37.151,83.413,,-0.771,2022-07-09 21:00:00+00:00,True,middle,-0.01100000000000001
1755886,KPC_Lv3,962.0,3.533,87.9,4.484,6.365,292.3,56.399,26.589,,329.953,320.966,0.975,0.0,27.395,65.788,,-0.762,2022-07-09 22:00:00+00:00,True,middle,-0.01100000000000001
1755887,KPC_Lv3,962.0,3.467,86.4,4.387,5.996,291.8,52.888,25.039,,330.192,320.99,0.981,0.0,21.001,60.709,,-0.762,2022-07-09 23:00:00+00:00,True,middle,-0.01100000000000001
1755888,KPC_Lv3,962.0,3.283,87.5,4.385,5.271,289.5,55.854,26.554,,330.634,320.614,0.995,0.0,18.246,50.166,,-0.771,2022-07-10 00:00:00+00:00,True,middle,-0.030000000000000027
1755889,KPC_Lv3,962.0,3.583,84.2,4.31,4.979,284.6,132.853,63.425,,322.839,318.322,0.897,0.0,13.926,50.625,,-0.771,2022-07-10 01:00:00+00:00,True,middle,-0.030000000000000027
1755890,KPC_Lv3,962.0,3.583,82.2,4.208,4.468,288.4,138.918,66.596,,320.5,318.56,0.872,0.0,8.639,44.284,,-0.771,2022-07-10 02:00:00+00:00,True,middle,-0.030000000000000027
1755891,KPC_Lv3,962.0,3.533,82.4,4.203,4.224,285.8,115.551,55.624,,325.798,319.812,0.931,0.0,7.899,40.687,,-0.771,2022-07-10 03:00:00+00:00,True,middle,-0.030000000000000027
1755892,KPC_Lv3,962.0,3.467,82.4,4.184,4.458,280.7,117.949,57.012,,322.758,320.171,0.902,0.0,7.82,42.971,,-0.781,2022-07-10 04:00:00+00:00,True,middle,-0.030000000000000027
1755893,KPC_Lv3,962.0,3.65,81.7,4.202,4.658,278.9,173.368,84.144,,310.727,318.584,0.765,0.0,8.863,47.363,,-0.79,2022-07-10 05:00:00+00:00,True,middle,-0.030000000000000027
1755894,KPC_Lv3,962.0,3.817,81.1,4.221,4.598,281.6,132.026,64.341,,324.148,319.774,0.899,0.0,9.313,48.329,,-0.79,2022-07-10 06:00:00+00:00,True,middle,-0.030000000000000027
1755895,KPC_Lv3,961.0,3.85,80.3,4.193,4.181,275.9,133.363,65.257,0.489,325.839,319.639,0.915,0.0,7.197,42.83,,-0.781,2022-07-10 07:00:00+00:00,True,middle,-0.030000000000000027
1755896,KPC_Lv3,961.0,3.867,80.3,4.198,3.887,274.3,247.278,117.266,0.474,310.005,318.893,0.746,0.0,6.618,38.71,,-0.791,2022-07-10 08:00:00+00:00,True,middle,-0.030000000000000027
1755897,KPC_Lv3,961.0,3.1,84.1,4.165,4.217,259.6,274.663,130.796,0.476,314.083,322.297,0.829,0.0,6.666,36.539,,-0.8,2022-07-10 09:00:00+00:00,True,middle,-0.030000000000000027
1755898,KPC_Lv3,961.0,3.067,84.2,4.16,3.966,262.3,254.721,122.692,0.482,312.617,319.794,0.815,0.0,6.019,33.44,,-0.8,2022-07-10 10:00:00+00:00,True,middle,-0.030000000000000027
1755899,KPC_Lv3,961.0,4.15,79.52,4.241,3.119,255.3,352.974,168.569,0.478,299.882,315.319,0.623,0.0,5.245,27.838,,-0.82,2022-07-10 11:00:00+00:00,True,middle,-0.030000000000000027
1755900,KPC_Lv3,960.0,3.933,80.2,4.217,3.987,251.3,441.106,209.091,0.474,294.368,319.62,0.576,0.0,7.253,40.631,,-0.839,2022-07-10 12:00:00+00:00,True,middle,-0.030000000000000027
1755901,KPC_Lv3,960.0,4.333,78.08,4.223,3.055,248.6,378.453,181.748,0.48,301.059,319.737,0.626,0.0,4.531,27.303,,-0.83,2022-07-10 13:00:00+00:00,True,middle,-0.030000000000000027
1755902,KPC_Lv3,959.0,4.667,76.45,4.237,3.017,236.3,435.178,207.963,0.478,293.933,320.158,0.532,0.0,4.386,27.356,,-0.83,2022-07-10 14:00:00+00:00,True,middle,-0.030000000000000027
1755903,KPC_Lv3,959.0,4.5,77.03,4.22,3.278,226.1,322.728,157.012,0.486,308.25,324.069,0.694,0.0,4.957,31.93,,-0.83,2022-07-10 15:00:00+00:00,True,middle,-0.030000000000000027
1755904,KPC_Lv3,958.0,4.5,77.08,4.227,3.084,213.8,288.493,140.381,0.487,306.757,322.212,0.678,0.0,4.438,28.241,,-0.811,2022-07-10 16:00:00+00:00,True,middle,-0.030000000000000027
1755905,KPC_Lv3,958.0,4.367,78.0,4.238,2.897,194.5,266.116,128.612,0.483,303.727,322.53,0.652,0.0,4.115,24.392,,-0.811,2022-07-10 17:00:00+00:00,True,middle,-0.030000000000000027
1755906,KPC_Lv3,958.0,3.933,81.0,4.268,3.683,199.3,236.069,113.672,0.481,303.576,323.721,0.674,0.0,7.529,36.04,,-0.811,2022-07-10 18:00:00+00:00,True,middle,-0.030000000000000027
1755907,KPC_Lv3,958.0,3.633,83.4,4.302,3.495,200.1,191.067,92.741,0.485,302.841,322.83,0.682,0.0,7.934,31.427,,-0.82,2022-07-10 19:00:00+00:00,True,middle,-0.030000000000000027
1755908,KPC_Lv3,958.0,3.5,85.4,4.364,3.986,202.6,160.449,78.083,,302.528,321.096,0.685,0.0,11.586,37.194,,-0.811,2022-07-10 20:00:00+00:00,True,middle,-0.030000000000000027
1755909,KPC_Lv3,958.0,3.15,87.0,4.337,3.557,194.1,216.651,105.708,,294.461,320.574,0.618,0.0,9.41,29.251,,-0.811,2022-07-10 21:00:00+00:00,True,middle,-0.030000000000000027
1755910,KPC_Lv3,958.0,2.9,88.0,4.31,3.373,196.5,202.548,99.084,,277.212,319.8,0.448,0.0,8.224,25.479,,-0.811,2022-07-10 22:00:00+00:00,True,middle,-0.030000000000000027
1755911,KPC_Lv3,958.0,3.167,86.5,4.317,2.855,191.7,160.212,78.576,,284.139,319.558,0.507,0.0,6.174,20.406,,-0.801,2022-07-10 23:00:00+00:00,True,middle,-0.030000000000000027
1755912,KPC_Lv3,958.0,3.367,83.0,4.202,1.82,269.7,112.017,55.081,,287.032,318.51,0.528,0.0,1.276,6.762,,-0.801,2022-07-11 00:00:00+00:00,True,middle,-0.03699999999999992
1755913,KPC_Lv3,958.0,3.517,83.4,4.267,2.12,305.5,95.591,47.125,,296.828,319.221,0.624,0.0,2.471,10.617,,-0.792,2022-07-11 01:00:00+00:00,True,middle,-0.03699999999999992
1755914,KPC_Lv3,959.0,3.633,84.2,4.339,2.621,331.8,130.179,64.341,,312.393,317.546,0.783,0.0,5.192,18.282,,-0.801,2022-07-11 02:00:00+00:00,True,middle,-0.03699999999999992
1755915,KPC_Lv3,959.0,3.767,84.2,4.38,4.891,325.1,140.655,69.697,,309.214,319.44,0.743,0.0,15.688,51.496,,-0.811,2022-07-11 03:00:00+00:00,True,middle,-0.03699999999999992
1755916,KPC_Lv3,959.0,3.267,86.4,4.338,7.444,299.7,161.575,80.268,,302.168,322.695,0.694,0.0,22.578,71.662,,-0.811,2022-07-11 04:00:00+00:00,True,middle,-0.03699999999999992
1755917,KPC_Lv3,960.0,2.483,90.9,4.312,7.964,306.0,207.151,103.171,,317.411,322.296,0.896,0.0,22.988,59.126,,-0.81,2022-07-11 05:00:00+00:00,True,middle,-0.03699999999999992
1755918,KPC_Lv3,960.0,1.7,92.6,4.153,9.15,307.1,111.075,55.462,,325.308,322.599,1.0,0.0,14.301,46.791,,-0.801,2022-07-11 06:00:00+00:00,True,middle,-0.03699999999999992
1755919,KPC_Lv3,961.0,1.267,92.9,4.035,9.96,311.5,175.694,87.949,0.501,313.466,318.653,0.915,0.0,6.018,38.06,,-0.8,2022-07-11 07:00:00+00:00,True,middle,-0.03699999999999992
1755920,KPC_Lv3,962.0,1.183,91.4,3.941,8.45,313.1,263.0,128.4,0.488,301.824,316.677,0.796,0.0,-1.203,30.698,,-0.81,2022-07-11 08:00:00+00:00,True,middle,-0.03699999999999992
1755921,KPC_Lv3,962.0,0.95,91.1,3.863,6.891,317.1,233.577,118.464,0.507,310.529,318.062,0.9,0.0,-5.693,20.615,,-0.8,2022-07-11 09:00:00+00:00,True,middle,-0.03699999999999992
1755922,KPC_Lv3,963.0,0.967,91.6,3.885,4.374,337.7,224.205,116.49,0.52,310.404,315.511,0.897,0.0,-2.68,13.593,,-0.809,2022-07-11 10:00:00+00:00,True,middle,-0.03699999999999992
1755923,KPC_Lv3,963.0,1.1,92.6,3.965,5.227,317.0,194.808,104.863,0.538,317.826,320.228,0.969,0.0,0.51,18.271,,-0.8,2022-07-11 11:00:00+00:00,True,middle,-0.03699999999999992
1755924,KPC_Lv3,963.0,1.483,90.3,3.975,4.083,316.6,350.801,179.986,0.513,308.042,314.583,0.847,-0.184,2.797,20.785,,-0.809,2022-07-11 12:00:00+00:00,True,middle,-0.03699999999999992
1755925,KPC_Lv3,964.0,1.65,89.0,3.961,3.084,314.1,261.928,138.83,0.53,311.168,317.06,0.872,0.0,0.273,14.756,,-0.819,2022-07-11 13:00:00+00:00,True,middle,-0.03699999999999992
1755926,KPC_Lv3,964.0,2.017,86.3,3.943,2.564,291.7,263.746,138.76,0.526,308.938,317.936,0.83,0.0,-0.12,13.041,,-0.819,2022-07-11 14:00:00+00:00,True,middle,-0.03699999999999992
1755927,KPC_Lv3,964.0,2.233,81.9,3.801,3.007,284.7,285.831,146.371,0.512,300.606,318.411,0.73,0.0,-3.346,17.933,,-0.819,2022-07-11 15:00:00+00:00,True,middle,-0.03699999999999992
1755928,KPC_Lv3,964.0,2.6,77.52,3.693,3.029,278.9,286.443,145.877,0.509,277.072,318.204,0.462,0.0,-5.566,20.154,,-0.828,2022-07-11 16:00:00+00:00,True,middle,-0.03699999999999992
1755929,KPC_Lv3,964.0,3.067,73.5,3.62,3.372,275.8,475.852,242.424,0.509,244.182,315.937,0.089,0.0,-8.025,26.656,,-0.848,2022-07-11 17:00:00+00:00,True,middle,-0.03699999999999992
1755930,KPC_Lv3,964.0,2.617,76.93,3.669,3.735,269.2,428.522,217.548,0.508,244.868,322.088,0.12,0.0,-8.194,27.346,,-0.838,2022-07-11 18:00:00+00:00,True,middle,-0.03699999999999992
1755931,KPC_Lv3,963.0,2.417,78.88,3.713,4.712,260.7,378.83,193.939,0.512,244.151,321.494,0.123,0.0,-9.421,33.806,,-0.819,2022-07-11 19:00:00+00:00,True,middle,-0.03699999999999992
1755932,KPC_Lv3,963.0,2.883,74.72,3.636,3.781,221.8,328.353,170.19,,239.311,316.612,0.047,0.0,-9.245,29.96,,-0.819,2022-07-11 20:00:00+00:00,True,middle,-0.03699999999999992
1755933,KPC_Lv3,963.0,2.9,78.8,3.839,3.631,194.7,283.266,148.626,,240.711,318.307,0.061,0.0,-3.159,28.471,,-0.819,2022-07-11 21:00:00+00:00,True,middle,-0.03699999999999992
1755934,KPC_Lv3,963.0,2.917,78.33,3.821,3.726,189.8,247.09,131.219,,241.73,318.609,0.071,0.0,-3.788,29.637,,-0.829,2022-07-11 22:00:00+00:00,True,middle,-0.03699999999999992
1755935,KPC_Lv3,963.0,4.2,61.38,3.279,2.545,271.8,217.803,117.054,,234.404,312.031,0.0,-0.261,-6.714,18.081,,-0.838,2022-07-11 23:00:00+00:00,True,middle,-0.03699999999999992
1755936,KPC_Lv3,962.0,2.617,67.98,3.249,4.463,280.9,200.996,109.302,,242.135,322.405,0.091,0.0,-25.777,34.06,,-0.819,2022-07-12 00:00:00+00:00,True,middle,-0.041000000000000036
1755937,KPC_Lv3,962.0,2.083,70.07,3.224,2.829,248.2,204.817,112.685,,237.004,318.185,0.065,0.0,-15.27,15.533,,-0.829,2022-07-12 01:00:00+00:00,True,middle,-0.041000000000000036
1755938,KPC_Lv3,962.0,1.983,69.93,3.194,2.861,243.9,209.183,116.42,,232.656,312.723,0.025,-0.095,-15.538,15.797,,-0.829,2022-07-12 02:00:00+00:00,True,middle,-0.041000000000000036
1755939,KPC_Lv3,961.0,1.433,71.98,3.164,2.759,267.5,230.601,129.81,,233.071,313.502,0.058,0.0,-17.56,11.356,,-0.829,2022-07-12 03:00:00+00:00,True,middle,-0.041000000000000036
1755940,KPC_Lv3,961.0,1.4,73.82,3.237,2.598,263.1,260.576,148.344,,231.12,312.859,0.039,-0.054,-14.27,10.565,,-0.829,2022-07-12 04:00:00+00:00,True,middle,-0.041000000000000036
1755941,KPC_Lv3,961.0,1.617,72.97,3.25,2.005,269.8,293.438,168.922,,227.461,310.481,0.0,-0.562,-5.689,8.349,,-0.848,2022-07-12 05:00:00+00:00,True,middle,-0.041000000000000036
1755942,KPC_Lv3,960.0,2.167,69.52,3.224,1.672,251.0,332.119,193.305,,227.412,311.362,0.0,-0.364,-3.618,5.25,,-0.858,2022-07-12 06:00:00+00:00,True,middle,-0.041000000000000036
1755943,KPC_Lv3,960.0,2.767,64.08,3.102,1.861,248.0,373.196,219.591,0.588,230.72,313.889,0.0,0.0,-6.287,7.203,,-0.868,2022-07-12 07:00:00+00:00,True,middle,-0.041000000000000036
1755944,KPC_Lv3,959.0,3.317,63.9,3.22,1.46,247.3,421.41,243.059,0.577,229.85,313.426,0.0,0.0,-2.159,3.41,,-0.888,2022-07-12 08:00:00+00:00,True,middle,-0.041000000000000036
1755945,KPC_Lv3,959.0,3.75,63.33,3.291,1.399,244.2,465.976,260.395,0.559,232.107,315.248,0.0,0.0,-1.538,3.03,,-0.907,2022-07-12 09:00:00+00:00,True,middle,-0.041000000000000036
1755946,KPC_Lv3,958.0,4.267,65.18,3.516,1.996,215.0,507.309,284.003,0.56,242.471,322.658,0.005,0.0,-2.665,8.855,,-0.917,2022-07-12 10:00:00+00:00,True,middle,-0.041000000000000036
1755947,KPC_Lv3,958.0,4.633,64.2,3.554,1.526,247.8,538.547,294.574,0.547,237.987,318.342,0.0,0.0,-1.008,3.956,,-0.936,2022-07-12 11:00:00+00:00,True,middle,-0.041000000000000036
1755948,KPC_Lv3,957.0,3.883,71.65,3.766,2.688,293.6,560.781,307.118,0.548,250.63,328.189,0.113,0.0,-3.031,19.744,,-0.927,2022-07-12 12:00:00+00:00,True,middle,-0.041000000000000036
1755949,KPC_Lv3,957.0,5.083,66.6,3.809,4.258,315.0,569.284,311.698,0.547,247.611,322.413,0.013,0.0,-5.034,53.6,,-0.917,2022-07-12 13:00:00+00:00,True,middle,-0.041000000000000036
1755950,KPC_Lv3,956.0,4.717,69.2,3.861,4.242,310.8,564.152,303.101,0.537,249.113,324.118,0.05,0.0,-3.658,50.52,,-0.917,2022-07-12 14:00:00+00:00,True,middle,-0.041000000000000036
1755951,KPC_Lv3,955.0,4.3,72.07,3.909,6.441,276.5,550.058,289.077,0.525,255.65,328.548,0.143,0.0,-4.009,78.98,,-0.898,2022-07-12 15:00:00+00:00,True,middle,-0.041000000000000036
1755952,KPC_Lv3,955.0,4.117,73.47,3.934,6.176,274.4,520.392,270.472,0.52,249.809,322.748,0.091,0.0,-2.615,72.515,,-0.898,2022-07-12 16:00:00+00:00,True,middle,-0.041000000000000036
1755953,KPC_Lv3,955.0,4.067,73.48,3.921,5.141,276.6,479.063,244.961,0.511,247.802,321.266,0.072,0.0,-2.655,58.133,,-0.889,2022-07-12 17:00:00+00:00,True,middle,-0.041000000000000036
1755954,KPC_Lv3,954.0,4.133,72.13,3.871,4.834,280.2,429.816,217.477,0.506,247.782,320.715,0.069,0.0,-4.453,54.51,,-0.879,2022-07-12 18:00:00+00:00,True,middle,-0.041000000000000036
1755955,KPC_Lv3,954.0,4.55,69.83,3.859,4.701,284.9,378.113,190.98,0.505,248.538,320.446,0.053,0.0,-4.628,56.756,,-0.87,2022-07-12 19:00:00+00:00,True,middle,-0.041000000000000036
1755956,KPC_Lv3,955.0,4.583,70.27,3.888,4.46,291.2,328.99,166.103,,249.053,320.278,0.057,0.0,-3.217,53.167,,-0.879,2022-07-12 20:00:00+00:00,True,middle,-0.041000000000000036
1755957,KPC_Lv3,955.0,4.183,73.15,3.935,4.281,289.8,223.835,112.967,,254.246,323.529,0.135,0.0,-1.628,46.874,,-0.869,2022-07-12 21:00:00+00:00,True,middle,-0.041000000000000036
1755958,KPC_Lv3,955.0,4.033,74.85,3.985,4.171,287.6,217.078,109.514,,267.643,321.043,0.286,0.0,-0.084,43.959,,-0.86,2022-07-12 22:00:00+00:00,True,middle,-0.041000000000000036
1755959,KPC_Lv3,955.0,3.9,76.55,4.037,4.111,287.2,133.037,67.09,,285.748,321.45,0.486,0.0,1.498,41.985,,-0.86,2022-07-12 23:00:00+00:00,True,middle,-0.041000000000000036
1755960,KPC_Lv3,956.0,3.867,78.1,4.105,3.489,287.7,97.818,49.309,,297.704,320.396,0.615,0.0,2.877,32.644,,-0.86,2022-07-13 00:00:00+00:00,True,middle,0.0030000000000000027
1755961,KPC_Lv3,956.0,4.333,76.57,4.159,3.252,287.1,103.731,52.269,,301.154,317.847,0.627,0.0,3.5,30.805,,-0.86,2022-07-13 01:00:00+00:00,True,middle,0.0030000000000000027
1755962,KPC_Lv3,956.0,4.467,75.98,4.166,3.417,293.2,135.294,68.147,,304.192,318.923,0.652,0.0,3.925,34.237,,-0.86,2022-07-13 02:00:00+00:00,True,middle,0.0030000000000000027
1755963,KPC_Lv3,956.0,4.633,74.83,4.151,4.202,310.7,181.116,91.191,,287.636,318.074,0.466,0.0,4.997,49.229,,-0.869,2022-07-13 03:00:00+00:00,True,middle,0.0030000000000000027
1755964,KPC_Lv3,956.0,5.55,68.65,4.06,6.09,313.0,183.708,92.46,,289.269,317.272,0.434,0.0,3.611,92.531,,-0.869,2022-07-13 04:00:00+00:00,True,middle,0.0030000000000000027
1755965,KPC_Lv3,956.0,5.067,71.27,4.075,8.32,290.3,127.33,64.059,,311.555,324.303,0.699,0.0,6.136,120.026,,-0.86,2022-07-13 05:00:00+00:00,True,middle,0.0030000000000000027
1755966,KPC_Lv3,957.0,4.833,73.15,4.111,8.51,292.6,143.775,72.304,,315.367,322.128,0.752,0.0,8.988,117.591,,-0.869,2022-07-13 06:00:00+00:00,True,middle,0.0030000000000000027
1755967,KPC_Lv3,957.0,4.75,73.55,4.109,9.02,294.1,171.029,85.976,0.503,318.165,320.93,0.786,0.0,9.433,122.698,,-0.859,2022-07-13 07:00:00+00:00,True,middle,0.0030000000000000027
1755968,KPC_Lv3,958.0,5.283,71.22,4.126,10.1,292.7,210.865,103.312,0.49,314.009,318.889,0.713,0.0,12.164,151.585,,-0.878,2022-07-13 08:00:00+00:00,True,middle,0.0030000000000000027
1755969,KPC_Lv3,958.0,5.283,72.6,4.206,9.92,293.2,215.624,105.497,0.489,314.528,321.914,0.719,0.0,18.285,149.039,,-0.869,2022-07-13 09:00:00+00:00,True,middle,0.0030000000000000027
1755970,KPC_Lv3,959.0,5.45,72.28,4.232,10.1,291.7,306.583,145.666,0.475,307.424,320.584,0.634,0.0,21.012,156.197,,-0.897,2022-07-13 10:00:00+00:00,True,middle,0.0030000000000000027
1755971,KPC_Lv3,959.0,5.25,72.78,4.202,9.54,293.8,352.267,166.526,0.473,313.472,322.1,0.709,0.0,17.649,142.67,,-0.897,2022-07-13 11:00:00+00:00,True,middle,0.0030000000000000027
1755972,KPC_Lv3,960.0,4.85,75.25,4.22,8.29,289.4,241.187,117.195,0.486,330.428,324.9,0.912,0.0,16.931,115.314,,-0.887,2022-07-13 12:00:00+00:00,True,middle,0.0030000000000000027
1755973,KPC_Lv3,960.0,4.983,74.37,4.21,7.756,292.7,269.601,128.471,0.476,318.877,320.817,0.781,0.0,15.14,110.412,,-0.887,2022-07-13 13:00:00+00:00,True,middle,0.0030000000000000027
1755974,KPC_Lv3,960.0,4.967,74.12,4.191,7.701,294.6,308.865,143.481,0.465,319.285,321.986,0.787,0.0,13.875,109.319,,-0.887,2022-07-13 14:00:00+00:00,True,middle,0.0030000000000000027
1755975,KPC_Lv3,961.0,4.7,75.88,4.207,8.03,291.5,301.849,140.31,0.465,316.881,323.235,0.775,0.0,15.834,108.561,,-0.887,2022-07-13 15:00:00+00:00,True,middle,0.0030000000000000027
1755976,KPC_Lv3,962.0,3.783,82.5,4.283,7.945,300.0,245.011,115.504,0.471,323.443,325.052,0.893,0.0,21.164,87.917,,-0.887,2022-07-13 16:00:00+00:00,True,middle,0.0030000000000000027
1755977,KPC_Lv3,962.0,3.433,87.4,4.427,8.81,299.0,180.5,86.963,0.482,322.432,323.034,0.9,0.0,33.91,88.765,,-0.877,2022-07-13 17:00:00+00:00,True,middle,0.0030000000000000027
1755978,KPC_Lv3,963.0,3.033,89.5,4.402,9.76,298.8,104.454,53.488,0.512,328.434,322.54,0.985,0.0,35.911,87.017,,-0.867,2022-07-13 18:00:00+00:00,True,middle,0.0030000000000000027
1755979,KPC_Lv3,964.0,2.4,92.4,4.339,10.27,305.5,96.865,50.268,0.519,328.053,322.749,1.0,0.0,33.003,72.879,,-0.876,2022-07-13 19:00:00+00:00,True,middle,0.0030000000000000027
1755980,KPC_Lv3,964.0,1.833,93.8,4.23,9.67,305.8,78.628,40.761,,324.367,321.095,1.0,0.0,22.586,53.147,,-0.867,2022-07-13 20:00:00+00:00,True,middle,0.0030000000000000027
1755981,KPC_Lv3,965.0,1.517,95.4,4.201,9.35,309.4,60.543,31.353,,320.631,319.392,0.978,0.0,20.063,42.956,,-0.857,2022-07-13 21:00:00+00:00,True,middle,0.0030000000000000027
1755982,KPC_Lv3,966.0,1.317,96.5,4.184,8.94,312.1,84.242,43.58,,317.28,317.881,0.953,0.0,18.371,35.994,,-0.866,2022-07-13 22:00:00+00:00,True,middle,0.0030000000000000027
1755983,KPC_Lv3,966.0,1.25,96.7,4.173,8.91,310.4,81.181,41.952,,316.243,317.844,0.945,0.0,17.454,34.108,,-0.857,2022-07-13 23:00:00+00:00,True,middle,0.0030000000000000027
1755984,KPC_Lv3,967.0,1.3,95.9,4.149,9.76,304.5,97.006,50.078,,305.22,317.304,0.826,0.0,17.345,38.53,,-0.866,2022-07-14 00:00:00+00:00,True,middle,-0.038000000000000034
1755985,KPC_Lv3,967.0,1.117,96.0,4.099,9.97,305.1,111.239,57.364,,285.292,317.629,0.625,0.0,13.51,33.901,,-0.856,2022-07-14 01:00:00+00:00,True,middle,-0.038000000000000034
1755986,KPC_Lv3,968.0,1.5,93.0,4.078,8.86,310.1,109.851,56.589,,275.8,315.932,0.506,0.0,10.805,40.54,,-0.866,2022-07-14 02:00:00+00:00,True,middle,-0.038000000000000034
1755987,KPC_Lv3,968.0,2.083,89.2,4.078,8.15,314.8,108.022,55.588,,260.996,314.313,0.319,0.0,9.958,51.475,,-0.866,2022-07-14 03:00:00+00:00,True,middle,-0.038000000000000034
1755988,KPC_Lv3,969.0,2.0,88.2,4.004,6.743,316.5,147.235,75.687,,254.774,317.162,0.258,0.0,4.314,41.366,,-0.865,2022-07-14 04:00:00+00:00,True,middle,-0.038000000000000034
1755989,KPC_Lv3,969.0,2.133,88.1,4.038,6.668,321.2,100.278,51.494,,264.788,316.785,0.356,0.0,6.173,43.486,,-0.865,2022-07-14 05:00:00+00:00,True,middle,-0.038000000000000034
1755990,KPC_Lv3,969.0,2.317,87.4,4.059,7.147,320.0,190.409,97.674,,248.305,315.402,0.172,0.0,7.851,50.303,,-0.865,2022-07-14 06:00:00+00:00,True,middle,-0.038000000000000034
1755991,KPC_Lv3,970.0,2.533,86.1,4.057,7.312,312.2,250.848,128.541,0.512,254.881,315.316,0.231,0.0,8.103,55.991,,-0.894,2022-07-14 07:00:00+00:00,True,middle,-0.038000000000000034
