index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
43,ZAK_Uv3,2022-04-23 07:00:00+00:00,919.0,-0.717,33.33,33.56,1.31,5.074,303.7,249.883,225.151,186.806,181.285,,214.476,284.737,0.0,-6.439,-47.61,88.635,1.422,0.453,10.087,10.921,0.0,0.0,-14.63,-16.82,-16.32,-15.37,-14.23,-13.08,-11.98,-9.61,0.347,5.333,214.0,74.643,-21.463,869.0,659.52,,,0.98,,,12.99,,,67.95,,,0.019,,,1.178,0.547,,,0.362,1.365,2.365,3.365,4.365,5.365,6.365,7.365,10.365,-9.898,,,,,,,,,,,,,,,,,,,,,1.438,0.715,0.009,2022-04-23 07:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
44,ZAK_Uv3,2022-04-23 08:00:00+00:00,920.0,-1.633,36.1,36.673,1.325,1.642,292.6,317.815,302.581,257.191,242.978,,209.136,279.676,0.0,-7.621,-2.89,7.315,1.422,0.454,10.096,10.921,0.0,0.0,-14.59,-16.88,-16.32,-15.34,-14.23,-13.12,-11.98,-9.56,0.369,5.35,214.1,74.643,-21.463,866.0,759.51,,,0.84,,,13.06,,,68.74,,,0.165,,,1.178,0.546,,,0.362,1.364,2.364,3.364,4.364,5.364,6.364,7.364,10.364,-9.854,,,,,,,,,,,,,,,,,,,,,1.438,0.716,0.008,2022-04-23 08:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
45,ZAK_Uv3,2022-04-23 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-14.68,-16.8,-16.32,-15.36,-14.23,-13.07,-11.98,-9.58,0.378,5.353,,74.643,-21.463,869.0,859.51,,,1.03,,,13.13,,,69.11,,,0.999,,,,,,,0.362,1.365,2.365,3.365,4.365,5.365,6.365,7.365,10.365,-9.872,,,,,,,,,,,,,,,,,,,,,1.438,0.716,0.008,2022-04-23 09:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
46,ZAK_Uv3,2022-04-23 10:00:00+00:00,920.0,-1.217,37.83,38.276,,1.296,279.8,414.603,,366.365,,,,,,,,,,,10.096,10.921,,,,,,,,,,,0.383,5.347,214.1,,,,,,,,,,,,,,,,,,,,,,,0.363,1.365,2.365,3.365,4.365,5.365,6.365,7.365,10.365,,,,,,,,,,,,,,,,,,,,,,1.438,0.717,0.008,2022-04-23 10:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
47,ZAK_Uv3,2022-04-23 11:00:00+00:00,920.0,-0.617,38.13,38.356,1.509,0.933,246.5,439.778,500.441,399.717,399.717,0.799,208.641,287.477,0.0,-5.743,0.0,0.0,1.42,0.453,10.105,10.931,0.0,0.0,,,,,,,,,0.389,5.353,214.5,74.643,-21.463,862.0,1059.51,,,1.51,,,13.78,,,73.18,,,3.194,,,1.18,0.547,,,0.363,1.365,2.365,3.365,4.365,5.365,6.365,7.365,10.365,,,,,,,,,,,,,,,,,,,,,,1.447,0.717,0.009,2022-04-23 11:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
48,ZAK_Uv3,2022-04-23 12:00:00+00:00,920.0,-1.483,42.68,43.294,1.585,1.357,241.1,452.336,517.87,417.497,417.497,0.806,219.529,301.029,0.064,-2.653,-10.115,2.472,2.417,0.453,10.105,10.931,0.0,0.0,-14.63,-16.75,-16.34,-15.36,-14.23,-13.08,-12.0,-9.61,0.392,5.358,214.0,74.643,-21.463,863.0,1159.52,,,0.84,,,15.11,,,77.15,,,4.651,,,0.183,0.547,,,-0.136,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,-9.504,,,,,,,,,,,,,,,,,,,,,1.447,-0.28,0.009,2022-04-23 12:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
49,ZAK_Uv3,2022-04-23 13:00:00+00:00,921.0,-1.233,42.38,42.886,1.601,0.85,208.2,399.942,464.322,376.557,376.557,0.811,217.401,298.717,0.029,-3.171,0.0,0.0,2.421,0.454,10.096,10.912,0.0,0.0,-14.55,-16.78,-16.29,-15.37,-14.24,-13.12,-11.98,-9.61,0.386,5.355,214.2,74.643,-21.463,867.0,1259.51,,,1.15,,,15.44,,,80.5,,,3.742,,,0.179,0.546,,,-0.138,0.864,1.864,2.864,3.864,4.864,5.864,6.864,9.864,-9.503,,,,,,,,,,,,,,,,,,,,,1.429,-0.284,0.008,2022-04-23 13:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
50,ZAK_Uv3,2022-04-23 14:00:00+00:00,921.0,-2.017,45.77,46.67,1.632,0.794,244.5,438.201,505.879,407.984,407.984,0.806,218.308,296.31,0.077,-3.735,0.0,0.0,2.421,0.454,10.096,10.912,0.0,0.0,-14.49,-16.78,-16.29,-15.37,-14.21,-13.1,-12.01,-9.6,0.379,5.343,214.3,74.643,-21.463,871.0,1359.51,,,0.83,,,13.89,,,73.04,,,3.103,,,0.179,0.546,,,-0.138,0.865,1.865,2.865,3.865,4.865,5.865,6.865,9.865,-9.491,,,,,,,,,,,,,,,,,,,,,1.429,-0.283,0.008,2022-04-23 14:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
51,ZAK_Uv3,2022-04-23 15:00:00+00:00,921.0,-3.033,50.07,51.561,1.655,1.063,331.6,357.535,407.246,334.541,334.541,0.822,219.537,294.674,0.139,-4.125,-3.897,1.213,2.417,0.455,10.105,10.921,0.0,0.0,-14.5,-16.8,-16.34,-15.36,-14.21,-13.15,-12.01,-9.58,0.362,5.329,214.5,74.643,-21.462,887.0,1459.51,,,0.9,,,15.37,,,80.5,,,2.885,,,0.183,0.545,,,-0.137,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,-9.471,,,,,,,,,,,,,,,,,,,,,1.438,-0.28,0.007,2022-04-23 15:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
52,ZAK_Uv3,2022-04-23 16:00:00+00:00,921.0,-3.817,51.38,53.315,1.601,1.33,261.2,303.972,334.276,274.179,274.179,,229.572,297.105,0.281,-3.629,-23.622,-1.011,1.415,0.455,10.078,10.893,0.0,0.0,-14.51,-16.77,-16.31,-15.43,-14.26,-13.12,-12.0,-9.58,0.345,5.31,214.1,74.643,-21.462,865.0,1559.51,,,1.26,,,14.57,,,75.83,,,1.866,,,1.185,0.545,,,0.365,1.367,2.367,3.367,4.367,5.367,6.367,7.367,10.367,-9.876,,,,,,,,,,,,,,,,,,,,,1.41,0.723,0.007,2022-04-23 16:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
53,ZAK_Uv3,2022-04-23 17:00:00+00:00,921.0,-3.65,48.63,50.379,1.535,0.74,197.8,266.063,284.246,232.786,232.786,,214.638,279.984,0.117,-7.587,0.0,0.0,1.417,0.455,10.087,10.903,0.0,0.0,-14.45,-16.75,-16.31,-15.36,-14.23,-13.08,-12.01,-9.56,0.326,5.307,214.2,74.643,-21.463,865.0,1659.52,,,0.88,,,13.66,,,71.58,,,-0.809,,,1.183,0.545,,,0.363,1.366,2.366,3.366,4.366,5.366,6.366,7.366,10.366,-9.859,,,,,,,,,,,,,,,,,,,,,1.419,0.72,0.007,2022-04-23 17:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
54,ZAK_Uv3,2022-04-23 18:00:00+00:00,922.0,-5.983,56.22,59.579,1.485,0.582,24.37,196.203,202.969,165.968,165.968,,213.254,278.374,0.21,-7.968,0.0,0.0,1.413,0.456,10.087,10.893,0.0,0.0,-14.45,-16.78,-16.31,-15.37,-14.23,-13.1,-11.98,-9.6,0.31,5.286,214.0,74.643,-21.463,867.0,1759.51,,,0.95,,,13.68,,,72.0,,,-0.789,,,1.187,0.544,,,0.365,1.367,2.367,3.367,4.367,5.367,6.367,7.367,10.367,-9.892,,,,,,,,,,,,,,,,,,,,,1.41,0.724,0.006,2022-04-23 18:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
55,ZAK_Uv3,2022-04-23 19:00:00+00:00,922.0,-7.667,57.87,62.342,1.343,1.365,283.6,163.668,151.542,123.726,123.726,,216.341,274.629,0.318,-8.909,-3.341,2.547,2.416,0.46,10.096,10.903,0.0,0.0,-14.4,-16.69,-16.23,-15.37,-14.21,-13.12,-11.98,-9.56,0.283,5.267,213.4,74.643,-21.463,873.0,1859.51,,,1.02,,,13.46,,,72.12,,,-2.674,,,0.184,0.54,,,-0.139,0.864,1.864,2.864,3.864,4.864,5.864,6.864,9.864,-9.45,,,,,,,,,,,,,,,,,,,,,1.419,-0.279,0.002,2022-04-23 19:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
56,ZAK_Uv3,2022-04-23 20:00:00+00:00,923.0,-7.767,59.35,63.999,1.365,0.86,262.6,100.117,77.381,63.08,63.08,,207.352,260.621,0.228,-12.36,0.0,0.0,1.406,0.46,10.105,10.903,0.0,0.0,-14.47,-16.71,-16.25,-15.37,-14.21,-13.08,-11.98,-9.58,0.262,5.248,213.8,74.643,-21.463,866.0,1959.51,,,0.86,,,13.33,,,69.34,,,-5.798,,,1.194,0.54,,,0.367,1.369,2.369,3.369,4.369,5.369,6.369,7.369,10.369,-9.875,,,,,,,,,,,,,,,,,,,,,1.419,0.732,0.002,2022-04-23 20:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
57,ZAK_Uv3,2022-04-23 21:00:00+00:00,923.0,-7.817,58.88,63.523,1.349,1.147,266.9,38.475,31.96,26.014,26.014,,203.312,252.265,0.188,-14.497,0.214,2.791,1.409,0.461,10.105,10.903,0.0,0.0,-14.61,-16.75,-16.31,-15.34,-14.24,-13.1,-11.98,-9.6,0.241,5.236,213.8,74.643,-21.463,869.0,2059.51,,,0.94,,,13.15,,,69.16,,,-7.506,,,1.191,0.539,,,0.364,1.367,2.367,3.367,4.367,5.367,6.367,7.367,10.367,-9.891,,,,,,,,,,,,,,,,,,,,,1.419,0.728,0.001,2022-04-23 21:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
58,ZAK_Uv3,2022-04-23 22:00:00+00:00,923.0,-8.35,57.22,62.054,1.258,1.203,244.8,9.556,14.11,11.467,11.467,,204.837,251.502,0.228,-14.709,0.099,1.971,2.415,0.464,10.124,10.921,0.0,0.0,-14.63,-16.69,-16.29,-15.41,-14.26,-13.13,-12.0,-9.63,0.224,5.222,213.1,74.643,-21.463,868.0,2159.52,,,1.2,,,13.08,,,70.13,,,-8.35,,,0.185,0.536,,,-0.14,0.863,1.863,2.863,3.863,4.863,5.863,6.863,9.863,-9.521,,,,,,,,,,,,,,,,,,,,,1.438,-0.278,-0.002,2022-04-23 22:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
59,ZAK_Uv3,2022-04-23 23:00:00+00:00,924.0,-8.45,55.82,60.595,1.216,1.468,284.3,3.503,6.776,5.498,5.498,,198.61,245.507,0.167,-16.253,0.293,3.611,2.408,0.457,10.124,10.912,0.0,0.0,-14.7,-16.75,-16.31,-15.37,-14.28,-13.12,-12.01,-9.61,0.217,5.219,212.7,74.643,-21.463,854.0,2259.51,,,1.13,,,13.05,,,68.6,,,-9.94,,,0.192,0.543,,,-0.133,0.87,1.87,2.87,3.87,4.87,5.87,6.87,9.87,-9.506,,,,,,,,,,,,,,,,,,,,,1.429,-0.27,0.005,2022-04-23 23:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
60,ZAK_Uv3,2022-04-24 00:00:00+00:00,924.0,-8.8,53.12,57.861,1.126,2.481,270.7,0.677,3.991,3.233,3.233,,200.161,245.284,0.198,-16.325,0.812,15.305,2.417,0.463,10.124,10.912,0.0,0.0,-14.8,-16.69,-16.29,-15.37,-14.24,-13.13,-11.98,-9.63,0.207,5.205,212.5,74.643,-21.463,865.0,2359.51,,,0.98,,,13.03,,,69.14,,,-10.18,,,0.183,0.537,,,-0.14,0.862,1.862,2.862,3.862,4.862,5.862,6.862,9.862,-9.522,,,,,,,,,,,,,,,,,,,,,1.429,-0.28,-0.001,2022-04-24 00:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
61,ZAK_Uv3,2022-04-24 01:00:00+00:00,924.0,-8.72,51.0,55.508,1.088,1.964,254.8,0.31,2.815,2.277,2.277,,215.04,249.191,0.35,-15.401,0.051,7.596,2.421,0.461,10.124,10.912,0.0,0.0,-14.86,-16.71,-16.27,-15.39,-14.19,-13.13,-12.01,-9.64,0.202,5.205,212.4,74.643,-21.463,872.0,59.52,,,0.79,,,13.01,,,68.66,,,-9.87,,,0.179,0.539,,,-0.142,0.861,1.861,2.861,3.861,4.861,5.861,6.861,9.861,-9.53,,,,,,,,,,,,,,,,,,,,,1.429,-0.284,0.001,2022-04-24 01:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
62,ZAK_Uv3,2022-04-24 02:00:00+00:00,924.0,-8.15,50.23,54.367,1.12,1.938,303.2,2.869,4.517,3.648,3.648,,224.021,251.032,0.419,-14.985,0.018,7.32,2.425,0.462,10.124,10.912,0.0,0.0,-14.92,-16.73,-16.27,-15.39,-14.23,-13.12,-11.98,-9.64,0.207,5.207,212.5,74.643,-21.463,871.0,159.51,,,1.07,,,12.99,,,67.5,,,-9.79,,,0.175,0.538,,,-0.144,0.859,1.859,2.859,3.859,4.859,5.859,6.859,9.859,-9.53,,,,,,,,,,,,,,,,,,,,,1.429,-0.287,-0.0,2022-04-24 02:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
63,ZAK_Uv3,2022-04-24 03:00:00+00:00,924.0,-8.63,46.48,50.544,0.999,2.05,277.6,5.818,7.766,6.263,6.263,,220.693,253.874,0.405,-14.211,-1.504,15.103,1.4,0.461,10.124,10.912,0.0,0.0,-14.97,-16.65,-16.27,-15.32,-14.26,-13.13,-11.98,-9.63,0.21,5.21,212.4,74.643,-21.463,860.0,259.51,,,0.83,,,12.98,,,70.3,,,-9.1,,,1.2,0.539,,,0.369,1.371,2.371,3.371,4.371,5.371,6.371,7.371,10.371,-9.921,,,,,,,,,,,,,,,,,,,,,1.429,0.737,0.001,2022-04-24 03:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
64,ZAK_Uv3,2022-04-24 04:00:00+00:00,924.0,-8.17,44.38,48.045,0.988,0.931,286.2,25.257,36.074,21.682,29.009,,219.78,250.638,0.376,-15.056,0.0,0.0,2.417,0.46,10.124,10.912,0.0,0.0,-15.04,-16.71,-16.27,-15.34,-14.24,-13.13,-12.01,-9.63,0.219,5.217,212.5,74.643,-21.463,860.0,359.51,,,0.99,,,12.97,,,68.53,,,-9.51,,,0.183,0.54,,,-0.139,0.864,1.864,2.864,3.864,4.864,5.864,6.864,9.864,-9.522,,,,,,,,,,,,,,,,,,,,,1.429,-0.279,0.002,2022-04-24 04:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
65,ZAK_Uv3,2022-04-24 05:00:00+00:00,923.0,-7.867,42.2,45.55,0.963,0.903,254.8,67.173,64.381,51.755,51.755,,220.396,249.397,0.369,-15.389,0.0,0.0,1.401,0.459,10.124,10.921,0.0,0.0,-15.09,-16.73,-16.31,-15.37,-14.23,-13.13,-12.0,-9.61,0.229,5.229,212.5,74.643,-21.463,866.0,459.51,,,1.06,,,12.98,,,70.04,,,-9.34,,,1.199,0.541,,,0.369,1.372,2.372,3.372,4.372,5.372,6.372,7.372,10.372,-9.906,,,,,,,,,,,,,,,,,,,,,1.438,0.736,0.003,2022-04-24 05:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
66,ZAK_Uv3,2022-04-24 06:00:00+00:00,923.0,-8.08,43.05,46.564,0.966,0.625,245.5,122.196,113.373,90.997,90.997,,208.923,248.419,0.258,-15.557,0.0,0.0,2.416,0.46,10.115,10.912,0.0,0.0,-15.09,-16.64,-16.25,-15.34,-14.21,-13.15,-11.98,-9.58,0.243,5.243,212.6,74.643,-21.463,879.0,559.52,,,0.81,,,13.02,,,67.28,,,-8.72,,,0.184,0.54,,,-0.139,0.864,1.864,2.864,3.864,4.864,5.864,6.864,9.864,-9.471,,,,,,,,,,,,,,,,,,,,,1.429,-0.279,0.002,2022-04-24 06:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
67,ZAK_Uv3,2022-04-24 07:00:00+00:00,,-8.27,48.25,52.285,,0.747,76.87,237.383,223.921,179.445,179.445,,193.28,247.128,0.103,-15.776,,,1.405,0.459,,,0.0,0.0,-15.13,-16.67,-16.25,-15.34,-14.24,-13.13,-12.01,-9.6,0.257,5.257,212.8,74.643,-21.463,877.0,659.51,,,1.02,,,13.06,,,67.49,,,-7.88,,,1.195,0.541,,,0.367,1.37,2.37,3.37,4.37,5.37,6.37,7.37,10.37,-9.897,,,,,,,,,,,,,,,,,,,,,1.438,0.732,0.003,2022-04-24 07:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
68,ZAK_Uv3,2022-04-24 08:00:00+00:00,922.0,-8.73,55.55,60.467,1.187,0.981,198.0,318.633,316.133,252.945,252.945,,193.452,253.728,0.125,-14.036,0.0,0.0,2.413,0.459,10.124,10.93,0.0,0.0,-15.15,-16.6,-16.22,-15.34,-14.26,-13.13,-12.01,-9.6,0.269,5.267,213.0,74.643,-21.463,865.0,759.51,,,0.81,,,13.18,,,69.53,,,-6.528,,,0.187,0.541,,,-0.137,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,-9.492,,,,,,,,,,,,,,,,,,,,,1.447,-0.276,0.003,2022-04-24 08:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
69,ZAK_Uv3,2022-04-24 09:00:00+00:00,922.0,-8.22,53.45,57.892,1.188,1.083,229.4,372.605,391.41,312.684,312.684,,192.353,258.95,0.091,-12.674,-0.174,1.447,2.418,0.46,10.124,10.93,0.0,0.0,-15.18,-16.58,-16.29,-15.36,-14.21,-13.12,-12.01,-9.6,0.276,5.269,213.4,74.643,-21.463,869.0,859.51,,,1.03,,,13.29,,,69.87,,,-5.183,,,0.182,0.54,,,-0.139,0.863,1.863,2.863,3.863,4.863,5.863,6.863,9.863,-9.49,,,,,,,,,,,,,,,,,,,,,1.447,-0.28,0.002,2022-04-24 09:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
70,ZAK_Uv3,2022-04-24 10:00:00+00:00,922.0,-6.617,48.42,51.631,1.218,2.218,293.2,422.897,459.541,366.534,366.534,,193.672,266.715,0.035,-10.709,-3.228,11.022,2.426,0.459,10.124,10.93,0.0,0.0,-13.78,-16.35,-15.95,-14.96,-13.83,-12.55,,,0.286,5.279,213.6,74.643,-21.463,866.0,959.51,,,1.07,,,13.45,,,70.8,,,-3.953,,,0.174,0.541,,,-0.143,0.86,1.86,2.86,3.86,4.86,5.86,6.86,9.86,,,,,,,,,,,,,,,,,,,,,,1.447,-0.289,0.003,2022-04-24 10:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
71,ZAK_Uv3,2022-04-24 11:00:00+00:00,922.0,-6.2,44.28,47.025,1.151,6.12,280.7,455.958,509.187,405.493,405.493,0.796,203.917,284.416,0.123,-6.44,-74.704,5.385,1.408,0.455,10.124,10.93,0.0,0.0,,-16.38,-15.9,-14.96,-13.83,-12.55,,,0.293,5.271,213.1,74.643,-21.463,864.0,1059.52,,,0.91,,,14.82,,,77.56,,,-2.597,,,1.192,0.545,,,0.368,1.371,2.371,3.371,4.371,5.371,6.371,7.371,10.371,,,,,,,,,,,,,,,,,,,,,,1.447,0.73,0.007,2022-04-24 11:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
72,ZAK_Uv3,2022-04-24 12:00:00+00:00,922.0,-6.333,46.82,49.787,1.204,7.178,278.1,480.724,548.005,434.088,434.088,0.792,198.109,281.961,0.068,-6.988,-74.306,16.312,1.41,0.457,10.124,10.93,0.0,0.0,,-16.62,-16.23,-15.36,-14.19,-13.15,-12.0,-9.63,0.298,5.264,213.0,74.643,-21.463,863.0,1159.51,,,0.9,,,15.93,,,85.7,,,-4.002,,,1.19,0.543,,,0.366,1.368,2.368,3.368,4.368,5.368,6.368,7.368,10.368,-9.921,,,,,,,,,,,,,,,,,,,,,1.447,0.727,0.005,2022-04-24 12:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
73,ZAK_Uv3,2022-04-24 13:00:00+00:00,923.0,-6.517,41.73,44.454,1.057,9.27,285.6,467.29,537.698,425.878,425.878,0.792,195.988,281.926,0.054,-6.981,-106.108,14.656,1.411,0.457,10.115,10.912,0.0,0.0,,-16.58,-16.27,-15.36,-14.26,-13.15,-11.98,-9.63,0.295,5.257,213.5,74.643,-21.463,862.0,1259.51,,,1.79,,,16.23,,,81.4,,,-4.354,,,1.189,0.543,,,0.366,1.368,2.368,3.368,4.368,5.368,6.368,7.368,10.368,-9.918,,,,,,,,,,,,,,,,,,,,,1.429,0.727,0.005,2022-04-24 13:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
74,ZAK_Uv3,2022-04-24 14:00:00+00:00,923.0,-6.567,32.78,34.937,0.827,7.855,295.1,441.238,510.821,402.661,402.661,0.788,193.211,277.91,0.027,-7.934,-94.488,36.333,1.412,0.458,10.115,10.912,0.0,0.0,,-16.55,-16.23,-15.39,-14.21,-13.1,-11.96,-9.64,0.295,5.25,214.1,74.643,-21.463,864.0,1359.51,,,0.83,,,16.25,,,86.1,,,-4.883,,,1.188,0.542,,,0.365,1.367,2.367,3.367,4.367,5.367,6.367,7.367,10.367,-9.924,,,,,,,,,,,,,,,,,,,,,1.429,0.726,0.004,2022-04-24 14:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
75,ZAK_Uv3,2022-04-24 15:00:00+00:00,924.0,-7.233,34.0,36.473,0.814,6.185,267.6,404.731,468.614,368.516,368.516,0.786,188.014,276.395,0.003,-8.266,-73.56,22.3,1.415,0.458,10.124,10.912,0.0,0.0,,-16.49,-16.25,-15.37,-14.23,-13.17,-11.98,-9.64,0.288,5.248,213.1,74.643,-21.463,879.0,1459.51,,,0.89,,,16.22,,,86.1,,,-5.085,,,1.185,0.542,,,0.363,1.366,2.366,3.366,4.366,5.366,6.366,7.366,10.366,-9.925,,,,,,,,,,,,,,,,,,,,,1.429,0.723,0.004,2022-04-24 15:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
76,ZAK_Uv3,2022-04-24 16:00:00+00:00,924.0,-7.65,32.97,35.512,0.764,4.141,246.0,350.292,401.402,312.911,312.911,0.779,184.421,271.204,0.0,-9.518,-35.753,22.609,2.413,0.458,10.124,10.912,0.0,0.0,,-16.49,-16.23,-15.37,-14.21,-13.17,-12.0,-9.61,0.281,5.24,213.1,74.643,-21.463,873.0,1559.52,,,2.3,,,16.21,,,85.0,,,-5.571,,,0.187,0.542,,,-0.136,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,-9.504,,,,,,,,,,,,,,,,,,,,,1.429,-0.276,0.004,2022-04-24 16:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
77,ZAK_Uv3,2022-04-24 17:00:00+00:00,924.0,-7.95,33.23,35.897,0.753,4.589,266.2,289.661,321.088,250.453,250.453,,184.22,269.386,0.0,-9.969,-44.411,31.977,1.408,0.459,10.115,10.902,0.0,0.0,,-16.55,-16.27,-15.32,-14.23,-13.08,-11.98,-9.61,0.267,5.229,213.4,74.643,-21.463,865.0,1659.51,,,1.06,,,16.01,,,78.91,,,-5.984,,,1.192,0.541,,,0.366,1.369,2.369,3.369,4.369,5.369,6.369,7.369,10.369,-9.901,,,,,,,,,,,,,,,,,,,,,1.419,0.729,0.003,2022-04-24 17:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
78,ZAK_Uv3,2022-04-24 18:00:00+00:00,925.0,-8.43,32.67,35.458,0.712,3.561,266.4,229.381,241.451,188.448,188.448,,182.572,262.294,0.0,-11.743,-24.734,37.281,1.408,0.458,10.124,10.902,0.0,0.0,-14.66,-16.49,-16.27,-15.37,-14.23,-13.1,-11.98,-9.61,0.25,5.229,212.5,74.643,-21.463,867.0,1759.51,,,1.14,,,15.68,,,81.0,,,-6.762,,,1.192,0.542,,,0.367,1.369,2.369,3.369,4.369,5.369,6.369,7.369,10.369,-9.902,,,,,,,,,,,,,,,,,,,,,1.419,0.73,0.004,2022-04-24 18:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
79,ZAK_Uv3,2022-04-24 19:00:00+00:00,925.0,-10.47,39.35,43.566,0.73,5.357,254.2,161.449,155.892,121.744,121.744,,188.618,263.457,0.148,-11.493,-36.95,17.175,2.418,0.462,10.133,10.912,0.0,0.0,-14.73,-16.45,-16.25,-15.32,-14.23,-13.12,-12.0,-9.67,0.231,5.224,212.8,74.643,-21.463,877.0,1859.51,,,0.95,,,14.63,,,78.94,,,-7.286,,,0.182,0.538,,,-0.141,0.862,1.862,2.862,3.862,4.862,5.862,6.862,9.862,-9.563,,,,,,,,,,,,,,,,,,,,,1.428,-0.281,-0.0,2022-04-24 19:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
