index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
6109,Roof_GEUS,2023-01-26 01:00:00+00:00,1017.0,1.1,98.7,98.7,4.001,1.929,10.56,-0.352,0.0,0.158,0.0,,318.45,320.808,0.976,0.0,3.969,6.12,2.073,,,,6.6,7.257,,,,,,,,,1.681,-1.583,85.4,55.689,-12.582,26.5,5937.0,,,2.15,,,11.73,,,58.71,,,0.812,55.672,12.57,0.828,-0.774,,,0.027,0.027,0.527,1.527,2.527,3.527,4.527,5.527,6.527,,1018.0,1.1,97.7,97.7,3.957,1.437,12.65,2.405,4.383,1.508,0.0,0.0,,,,55.84,7.527,8.527,9.527,,,,,2023-01-26 01:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6110,Roof_GEUS,2023-01-26 02:00:00+00:00,1017.0,1.2,99.1,99.1,4.047,,,-0.21,0.0,0.275,0.0,,318.759,321.05,0.974,0.0,,,2.074,,,,,,,,,,,,,,1.676,-1.583,85.6,55.689,-12.582,19.0,15937.0,,,1.08,,,11.77,,,59.05,,,0.855,55.692,12.57,0.828,-0.774,,,0.027,0.027,0.527,1.527,2.527,3.527,4.527,5.527,6.527,,1018.0,1.2,98.1,98.1,4.002,1.158,24.51,1.675,2.755,1.507,0.0,0.0,,,,55.31,7.527,8.527,9.527,,,,,2023-01-26 02:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6111,Roof_GEUS,2023-01-26 03:00:00+00:00,1017.0,1.25,99.3,99.3,4.069,1.346,9.72,-0.358,0.0,0.224,0.0,,318.935,321.652,0.973,0.0,2.247,3.108,2.073,,,,7.2,7.89,,,,,,,,,1.672,-1.574,85.8,55.689,-12.582,32.6,25937.0,,,1.15,,,11.75,,,59.59,,,0.974,55.692,12.57,0.829,-0.78,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1018.0,1.217,98.2,98.2,4.011,1.017,34.16,1.174,1.894,1.513,0.0,0.0,,,,55.59,7.525,8.525,9.525,,,,,2023-01-26 03:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6112,Roof_GEUS,2023-01-26 04:00:00+00:00,1016.0,1.35,99.3,99.3,4.103,1.307,8.75,-0.324,0.0,0.332,0.0,,319.289,322.151,0.972,0.0,2.124,2.903,2.072,,,,7.4,8.101,,,,,,,,,1.676,-1.564,85.7,55.689,-12.582,24.5,35937.0,,,0.84,,,11.75,,,58.93,,,1.041,55.672,12.57,0.829,-0.784,,,0.023,0.023,0.523,1.523,2.523,3.523,4.523,5.523,6.523,,1017.0,1.333,98.1,98.1,4.045,1.04,17.79,1.268,2.015,1.518,0.0,0.0,,,,56.31,7.523,8.523,9.523,,,,,2023-01-26 04:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6113,Roof_GEUS,2023-01-26 05:00:00+00:00,1016.0,1.533,99.3,99.3,4.157,1.408,3.433,-0.184,0.0,0.512,0.0,,319.794,322.603,0.968,0.0,2.692,3.619,2.072,,,,7.4,8.101,,,,,,,,,1.681,-1.569,85.8,55.689,-12.582,28.1,45938.0,,,1.06,,,11.74,,,58.2,,,1.107,55.686,12.632,0.83,-0.776,,,0.027,0.027,0.527,1.527,2.527,3.527,4.527,5.527,6.527,,1017.0,1.567,98.2,98.2,4.117,1.144,12.31,1.798,2.7,1.509,0.0,0.0,,,,54.32,7.527,8.527,9.527,,,,,2023-01-26 05:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6114,Roof_GEUS,2023-01-26 06:00:00+00:00,1016.0,1.867,100.0,100.0,4.288,1.73,4.179,0.059,0.0,0.293,0.0,,320.852,323.309,0.963,0.0,5.173,6.404,2.073,,,,7.4,8.101,,,,,,,,,1.686,-1.569,85.5,55.689,-12.582,26.2,55937.0,,,0.78,,,11.73,,,58.35,,,1.334,55.672,12.57,0.828,-0.774,,,0.027,0.027,0.527,1.527,2.527,3.527,4.527,5.527,6.527,,1017.0,1.85,99.4,99.4,4.253,1.405,38.04,3.801,4.936,1.508,0.0,0.0,,,,53.07,7.527,8.527,9.527,,,,,2023-01-26 06:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6115,Roof_GEUS,2023-01-26 07:00:00+00:00,1017.0,2.25,100.0,100.0,4.403,1.4,357.5,3.738,0.0,0.584,0.0,,322.58,325.036,0.962,0.0,2.934,3.584,2.074,,,,7.4,8.101,,,,,,,,,1.688,-1.562,85.5,55.689,-12.582,26.9,65937.0,,,0.76,,,11.76,,,58.15,,,1.688,55.692,12.57,0.828,-0.777,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1018.0,2.217,100.0,100.0,4.389,1.228,12.06,2.702,3.299,1.511,0.0,0.0,,,,53.21,7.525,8.525,9.525,,,,,2023-01-26 07:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6116,Roof_GEUS,2023-01-26 08:00:00+00:00,1017.0,2.633,100.0,100.0,4.526,0.9,7.485,24.123,0.0,2.124,0.0,,323.818,327.938,0.956,0.0,0.0,0.0,2.073,,,,7.4,8.101,,,,,,,,,1.686,-1.555,85.6,55.689,-12.582,26.5,75937.0,,,1.34,,,11.72,,,58.68,,,2.082,55.705,12.446,0.829,-0.78,,,0.024,0.024,0.524,1.524,2.524,3.524,4.524,5.524,6.524,,1018.0,2.583,100.0,100.0,4.505,0.691,25.44,0.0,0.0,1.514,0.0,0.0,,,,55.96,7.524,8.524,9.524,,,,,2023-01-26 08:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6117,Roof_GEUS,2023-01-26 09:00:00+00:00,1017.0,3.05,100.0,100.0,4.662,1.061,13.0,26.102,16.072,2.067,2.067,,325.525,330.691,0.953,0.0,1.347,1.599,2.072,,,,7.4,8.101,,,,,,,,,1.679,-1.543,85.7,55.689,-12.582,34.4,85937.0,,,0.79,,,11.78,,,57.87,,,2.56,55.692,12.57,0.829,-0.78,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1018.0,3.033,100.0,100.0,4.652,0.916,37.36,0.0,0.0,1.513,0.0,0.0,,,,53.86,7.525,8.525,9.525,,,,,2023-01-26 09:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6118,Roof_GEUS,2023-01-26 10:00:00+00:00,1017.0,3.517,100.0,100.0,4.819,1.354,12.0,62.594,37.716,4.851,4.851,,322.435,334.152,0.896,0.0,2.729,3.187,2.072,,,,7.4,8.101,,,,,,,,,1.672,-1.531,85.6,55.689,-12.582,30.8,95938.0,,,0.94,,,11.78,,,59.4,,,3.036,55.692,12.57,0.829,-0.779,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1018.0,3.517,99.9,99.9,4.809,1.269,28.51,3.015,3.536,1.513,0.0,0.0,,,,54.3,7.525,8.525,9.525,,,,,2023-01-26 10:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6119,Roof_GEUS,2023-01-26 11:00:00+00:00,1017.0,3.967,100.0,100.0,4.975,1.647,32.13,80.81,50.819,6.537,6.537,,328.877,338.449,0.941,0.0,5.006,5.757,2.072,,,,7.4,8.101,,,,,,,,,1.657,-1.524,85.6,55.689,-12.582,26.9,105937.0,,,0.93,,,11.77,,,58.01,,,3.659,55.728,12.522,0.83,-0.779,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1018.0,4.0,99.4,99.4,4.951,1.676,21.37,7.154,8.418,1.513,0.0,0.0,,,,55.61,7.525,8.525,9.525,,,,,2023-01-26 11:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6120,Roof_GEUS,2023-01-26 12:00:00+00:00,1017.0,4.667,98.8,98.8,5.163,1.319,97.0,45.922,27.581,3.548,3.548,,330.199,339.415,0.919,0.0,2.612,3.062,2.071,,,,7.4,8.101,,,,,,,,,1.65,-1.514,85.6,55.689,-12.582,32.7,115937.0,,,0.85,,,11.75,,,59.78,,,4.255,55.692,12.57,0.83,-0.781,,,0.024,0.024,0.524,1.524,2.524,3.524,4.524,5.524,6.524,,1018.0,4.75,96.9,96.9,5.088,0.918,64.56,0.0,0.0,1.515,0.0,0.0,,,,54.71,7.524,8.524,9.524,,,,,2023-01-26 12:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6121,Roof_GEUS,2023-01-26 13:00:00+00:00,1017.0,4.183,96.0,96.0,4.849,1.807,130.7,48.606,30.01,3.861,3.861,,320.217,341.013,0.838,0.0,5.693,7.687,2.068,,,,7.4,8.101,,,,,,,,,1.633,-1.514,85.7,55.689,-12.582,29.5,125937.0,,,1.26,,,11.75,,,58.33,,,4.912,55.692,12.57,0.834,-0.782,,,0.026,0.026,0.526,1.526,2.526,3.526,4.526,5.526,6.526,,1018.0,4.317,94.3,94.3,4.803,0.874,97.1,0.0,0.0,1.516,0.0,0.0,,,,52.59,7.526,8.526,9.526,,,,,2023-01-26 13:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6122,Roof_GEUS,2023-01-26 14:00:00+00:00,1018.0,4.333,93.0,93.0,4.742,1.418,81.3,26.184,18.976,2.441,2.441,,325.239,337.85,0.884,0.0,2.397,3.695,2.07,,,,7.4,8.101,,,,,,,,,1.607,-1.514,85.6,55.689,-12.582,24.0,135937.0,,,0.94,,,11.74,,,58.55,,,4.315,55.692,12.57,0.831,-0.78,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1019.0,4.417,91.7,91.7,4.699,0.87,87.8,0.0,0.0,1.514,0.0,0.0,,,,55.72,7.525,8.525,9.525,,,,,2023-01-26 14:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6123,Roof_GEUS,2023-01-26 15:00:00+00:00,1019.0,5.067,90.1,90.1,4.833,2.09,51.23,2.247,2.77,0.356,0.356,,325.719,335.299,0.85,0.0,7.268,11.973,2.072,,,,7.4,8.101,,,,,,,,,1.6,-1.502,85.4,55.689,-12.582,18.1,145938.0,,,1.1,,,11.78,,,58.88,,,4.292,55.679,12.508,0.829,-0.782,,,0.024,0.024,0.524,1.524,2.524,3.524,4.524,5.524,6.524,,1020.0,5.05,89.3,89.3,4.779,1.319,37.25,2.338,4.017,1.516,0.0,0.0,,,,54.14,7.524,8.524,9.524,,,,,2023-01-26 15:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6124,Roof_GEUS,2023-01-26 16:00:00+00:00,1019.0,5.383,87.5,87.5,4.798,2.48,119.1,-0.15,0.0,-0.144,0.0,,327.02,336.455,0.847,0.0,11.065,19.995,2.071,,,,7.4,8.101,,,,,,,,,1.595,-1.502,85.7,55.689,-12.582,37.2,155937.0,,,0.82,,,11.73,,,57.89,,,4.731,55.692,12.57,0.83,-0.782,,,0.024,0.024,0.524,1.524,2.524,3.524,4.524,5.524,6.524,,1020.0,5.383,86.9,86.9,4.76,1.431,95.8,2.728,5.087,1.516,0.0,0.0,,,,53.06,7.524,8.524,9.524,,,,,2023-01-26 16:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6125,Roof_GEUS,2023-01-26 17:00:00+00:00,1020.0,5.367,86.0,86.0,4.706,2.542,112.7,-0.247,0.0,-0.344,0.0,,326.326,337.713,0.841,0.0,10.914,21.451,2.07,,,,7.4,8.101,,,,,,,,,1.6,-1.505,85.6,55.689,-12.582,18.1,165937.0,,,1.01,,,11.73,,,59.14,,,5.087,55.692,12.57,0.831,-0.784,,,0.024,0.024,0.524,1.524,2.524,3.524,4.524,5.524,6.524,,1021.0,5.3,85.5,85.5,4.652,1.503,51.26,2.872,5.871,1.518,0.0,0.0,,,,53.23,7.524,8.524,9.524,,,,,2023-01-26 17:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6126,Roof_GEUS,2023-01-26 18:00:00+00:00,1020.0,4.85,87.2,87.2,4.602,2.851,67.5,-0.552,0.0,0.41,0.0,,322.776,338.153,0.83,0.0,14.076,27.994,2.069,,,,7.4,8.101,,,,,,,,,1.6,-1.507,85.4,55.689,-12.582,30.2,175937.0,,,0.9,,,11.75,,,58.44,,,5.132,55.692,12.57,0.832,-1.148,,,-0.158,-0.158,0.342,1.342,2.342,3.342,4.342,5.342,6.342,,1021.0,4.833,86.5,86.5,4.555,1.788,72.51,3.912,8.154,1.881,0.0,0.0,,,,55.16,7.342,8.342,9.342,,,,,2023-01-26 18:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6127,Roof_GEUS,2023-01-26 19:00:00+00:00,1021.0,4.55,87.9,87.9,4.538,2.392,89.7,-0.332,0.0,0.601,0.0,,325.176,336.806,0.872,0.0,8.873,17.797,2.071,,,,7.4,8.101,,,,,,,,,1.602,-1.507,85.9,55.689,-12.582,23.5,185937.0,,,0.74,,,11.75,,,59.38,,,4.67,55.692,12.57,0.83,-0.782,,,0.024,0.024,0.524,1.524,2.524,3.524,4.524,5.524,6.524,,1022.0,4.483,87.1,87.1,4.471,1.443,82.3,2.434,5.212,1.515,0.0,0.0,,,,56.09,7.524,8.524,9.524,,,,,2023-01-26 19:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6128,Roof_GEUS,2023-01-26 20:00:00+00:00,1022.0,4.233,86.7,86.7,4.373,2.251,102.5,-0.403,0.0,0.522,0.0,,323.604,335.359,0.871,0.0,6.413,14.951,2.07,,,,7.4,8.101,,,,,,,,,1.61,-1.5,85.9,55.689,-12.582,26.1,195938.0,,,1.19,,,11.71,,,58.07,,,4.342,55.692,12.57,0.832,-0.782,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1023.0,4.25,85.9,85.9,4.334,1.189,111.4,1.198,2.964,1.516,0.0,0.0,,,,56.03,7.525,8.525,9.525,,,,,2023-01-26 20:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6129,Roof_GEUS,2023-01-26 21:00:00+00:00,1022.0,4.117,83.8,83.8,4.192,2.135,109.3,-0.447,0.0,0.554,0.0,,322.339,333.949,0.864,0.0,4.079,12.826,2.071,,,,7.4,8.101,,,,,,,,,1.619,-1.493,85.8,55.689,-12.582,24.2,205937.0,,,0.92,,,11.72,,,59.22,,,4.074,55.692,12.57,0.83,-0.78,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1023.0,4.083,82.9,82.9,4.133,1.118,65.23,0.706,2.495,1.514,0.0,0.0,,,,53.19,7.525,8.525,9.525,,,,,2023-01-26 21:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6130,Roof_GEUS,2023-01-26 22:00:00+00:00,1023.0,3.9,82.4,82.4,4.056,2.545,113.4,-0.56,0.0,0.535,0.0,,317.92,332.853,0.828,0.0,4.824,20.097,2.071,,,,7.4,8.101,,,,,,,,,1.621,-1.5,85.8,55.689,-12.582,23.1,215937.0,,,1.08,,,11.76,,,59.15,,,3.918,55.692,12.57,0.831,-0.78,,,0.025,0.025,0.525,1.525,2.525,3.525,4.525,5.525,6.525,,1024.0,3.933,81.5,81.5,4.017,1.175,81.3,0.608,2.849,1.514,0.0,0.0,,,,55.18,7.525,8.525,9.525,,,,,2023-01-26 22:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6131,Roof_GEUS,2023-01-26 23:00:00+00:00,1023.0,3.317,80.2,80.2,3.788,2.751,149.1,-3.465,0.0,1.315,0.0,,253.375,326.565,0.173,0.0,1.235,22.078,2.07,,,,7.4,8.101,,,,,,,,,1.624,-1.502,85.9,55.689,-12.582,35.1,225937.0,,,0.81,,,11.76,,,58.78,,,3.742,55.637,,0.832,-0.776,,,0.028,0.028,0.528,1.528,2.528,3.528,4.528,5.528,6.528,,1024.0,3.3,79.37,79.37,3.74,1.312,126.6,0.076,3.958,1.51,0.0,0.0,,,,54.31,7.528,8.528,9.528,,,,,2023-01-26 23:00:00+00:00,2023,January,2023-01-26,26,738056,Winter,26,Jan
6132,Roof_GEUS,2023-01-27 00:00:00+00:00,1023.0,2.833,82.7,82.7,3.774,1.943,135.8,-3.569,0.0,2.141,0.0,,244.371,321.027,0.103,0.0,0.491,9.504,2.07,,,,7.4,8.101,,,,,,,,,1.614,-1.505,85.6,55.689,-12.582,29.1,235937.0,,,0.97,,,11.79,,,59.19,,,2.825,55.721,12.584,0.832,-0.779,,,0.026,0.026,0.526,1.526,2.526,3.526,4.526,5.526,6.526,,1024.0,2.783,82.0,82.0,3.725,0.922,138.7,0.0,0.0,1.513,0.0,0.0,,,,52.08,7.526,8.526,9.526,,,,,2023-01-27 00:00:00+00:00,2023,January,2023-01-27,27,738057,Winter,27,Jan
6133,Roof_GEUS,2023-01-27 01:00:00+00:00,1024.0,2.1,84.6,84.6,3.66,2.304,126.3,-3.937,0.0,1.807,0.0,,236.491,317.112,0.059,0.0,-0.953,12.412,2.069,,,,7.4,8.101,,,,,,,,,1.614,-1.502,85.7,55.689,-12.582,21.9,5938.0,,,1.95,,,11.74,,,59.33,,,1.93,55.672,12.57,0.833,-0.78,,,0.026,0.026,0.526,1.526,2.526,3.526,4.526,5.526,6.526,,1025.0,2.083,83.8,83.8,3.618,1.088,118.0,-0.294,2.267,1.514,0.0,0.0,,,,53.98,7.526,8.526,9.526,,,,,2023-01-27 01:00:00+00:00,2023,January,2023-01-27,27,738057,Winter,27,Jan
6134,Roof_GEUS,2023-01-27 02:00:00+00:00,1024.0,1.417,82.4,82.4,3.394,2.134,125.2,-3.975,0.0,2.008,0.0,,232.685,314.676,0.055,0.0,-5.434,8.566,2.069,,,,7.4,8.101,,,,,,,,,1.6,-1.502,85.7,55.689,-12.582,22.1,15937.0,,,0.77,,,11.73,,,59.36,,,1.364,55.699,12.508,0.832,-0.778,,,0.027,0.027,0.527,1.527,2.527,3.527,4.527,5.527,6.527,,1025.0,1.417,81.7,81.7,3.362,1.0,100.1,0.0,0.0,1.512,0.0,0.0,,,,53.71,7.527,8.527,9.527,,,,,2023-01-27 02:00:00+00:00,2023,January,2023-01-27,27,738057,Winter,27,Jan
6135,Roof_GEUS,2023-01-27 03:00:00+00:00,1024.0,0.933,81.9,81.9,3.258,2.148,126.6,-3.913,0.0,2.2,0.0,,226.989,311.329,0.02,-0.368,-6.077,8.181,2.071,,,,7.4,8.101,,,,,,,,,1.59,-1.507,85.8,55.689,-12.582,27.1,25937.0,,,0.92,,,11.78,,,59.06,,,0.634,55.686,12.632,0.831,-0.778,,,0.027,0.027,0.527,1.527,2.527,3.527,4.527,5.527,6.527,,1025.0,0.9,81.2,81.2,3.219,0.973,144.2,0.0,0.0,1.512,0.0,0.0,,,,53.73,7.527,8.527,9.527,,,,,2023-01-27 03:00:00+00:00,2023,January,2023-01-27,27,738057,Winter,27,Jan
