index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
9705,LYN_T,2022-10-10 09:00:00+00:00,879.0,-10.69,69.43,77.035,1.333,,,-0.889,0.0,1.723,0.0,,263.436,233.577,0.941,-20.056,,,0.348,1.823,,,,,-0.236,-0.398,-1.032,-0.178,-0.264,-0.513,0.023,,5.551,2.532,,69.304,-53.59,937.0,90101.0,,,0.77,,,12.73,,,120.3,,,-11.83,,,2.252,-0.823,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.823,2022-10-10 09:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9706,LYN_T,2022-10-10 10:00:00+00:00,879.0,-10.8,74.7,82.971,1.421,,,2.223,32.513,9.84,31.5,,264.329,251.295,0.955,-15.235,,,,,,,,,,,,,,,,,5.537,2.522,,,,,,,,,,,,,,,,,-11.68,,,,,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.823,2022-10-10 10:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9707,LYN_T,2022-10-10 11:00:00+00:00,880.0,-10.46,78.86,87.301,1.54,,,15.28,65.026,45.95,63.0,,266.412,251.128,0.963,-15.296,,,,,,,,,,,,,,,,,5.529,2.511,,,,,,,,,,,,,,,,,-11.18,,,,,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.822,2022-10-10 11:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9708,LYN_T,2022-10-10 12:00:00+00:00,880.0,-10.26,91.7,100.0,1.796,,,32.17,97.54,94.5,94.5,,268.377,250.818,0.974,-15.394,,,0.349,1.822,,,,,-0.236,-0.418,-1.042,-0.169,-0.284,-0.514,0.013,,5.528,2.505,,69.304,-53.59,939.0,120102.0,,,0.86,,,12.74,,,129.3,,,-10.63,,,2.251,-0.822,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.278,-0.822,2022-10-10 12:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9709,LYN_T,2022-10-10 13:00:00+00:00,881.0,-10.06,92.4,100.0,1.826,,,39.34,115.912,112.3,112.3,,271.962,255.724,1.0,-14.13,,,,,,,,,,,,,,,,,5.526,2.495,,,,,,,,,,,,,,,,,-9.7,,,,,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.821,2022-10-10 13:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9710,LYN_T,2022-10-10 14:00:00+00:00,881.0,-9.58,92.9,100.0,1.905,,,44.78,126.956,123.0,123.0,,273.399,267.022,0.998,-11.235,,,,,,,,,,,,,,,,,5.522,2.483,,,,,,,,,,,,,,,,,-9.27,,,,,,,-0.547,1.884,2.884,3.884,4.884,5.884,6.884,7.884,10.884,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.819,2022-10-10 14:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9711,LYN_T,2022-10-10 15:00:00+00:00,882.0,-9.37,93.5,100.0,1.939,,,48.05,134.697,130.5,130.5,,275.497,270.092,1.0,-10.477,,,0.345,1.818,,,,,-0.23,-0.421,-1.055,-0.172,-0.316,-0.527,0.029,,5.516,2.468,,69.304,-53.59,941.0,150101.0,,,0.79,,,12.78,,,123.5,,,-8.72,,,2.255,-0.818,,,-0.546,1.885,2.885,3.885,4.885,5.885,6.885,7.885,10.885,,,,,,,,,,,,,,,,,,,,,,,-0.274,-0.818,2022-10-10 15:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9712,LYN_T,2022-10-10 16:00:00+00:00,882.0,-9.29,92.9,100.0,1.952,,,52.16,147.806,143.2,143.2,,277.507,265.207,1.0,-11.726,,,,,,,,,,,,,,,,,5.51,2.461,,,,,,,,,,,,,,,,,-8.25,,,,,,,-0.546,1.885,2.885,3.885,4.885,5.885,6.885,7.885,10.885,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.818,2022-10-10 16:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9713,LYN_T,2022-10-10 17:00:00+00:00,882.0,-9.1,92.6,100.0,1.986,,,37.66,108.996,105.6,105.6,,278.865,249.553,1.0,-15.815,,,,,,,,,,,,,,,,,5.504,2.462,,,,,,,,,,,,,,,,,-7.818,,,,,,,-0.547,1.884,2.884,3.884,4.884,5.884,6.884,7.884,10.884,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.819,2022-10-10 17:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9714,LYN_T,2022-10-10 18:00:00+00:00,882.0,-9.33,94.9,100.0,1.946,,,19.16,54.921,53.21,53.21,,280.615,264.703,1.0,-11.879,,,0.348,1.819,,,,,-0.237,-0.438,-1.071,-0.18,-0.342,-0.534,0.012,,5.513,2.462,,69.304,-53.59,950.0,180101.0,,,0.93,,,12.78,,,128.1,,,-7.634,,,2.252,-0.819,,,-0.548,1.883,2.883,3.883,4.883,5.883,6.883,7.883,10.883,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.819,2022-10-10 18:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9715,LYN_T,2022-10-10 19:00:00+00:00,882.0,-9.61,93.8,100.0,1.898,,,8.83,24.772,24.0,24.0,,277.45,262.644,1.0,-12.38,,,,,,,,,,,,,,,,,5.535,2.457,,,,,,,,,,,,,,,,,-8.55,,,,,,,-0.547,1.884,2.884,3.884,4.884,5.884,6.884,7.884,10.884,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.819,2022-10-10 19:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9716,LYN_T,2022-10-10 20:00:00+00:00,883.0,-9.89,92.3,100.0,1.849,,,1.778,1.778,2.167,1.723,,275.516,251.757,1.0,-15.202,,,,,,,,,,,,,,,,,5.57,2.445,,,,,,,,,,,,,,,,,-9.24,,,,,,,-0.546,1.885,2.885,3.885,4.885,5.885,6.885,7.885,10.885,,,,,,,,,,,,,,,,,,,,,,,-0.274,-0.818,2022-10-10 20:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9717,LYN_T,2022-10-10 21:00:00+00:00,883.0,-9.39,92.7,100.0,1.933,,,-0.111,0.0,0.889,0.0,,271.603,266.649,0.971,-11.316,,,0.344,1.818,,,,,-0.228,-0.449,-1.092,-0.171,-0.382,-0.535,0.011,,5.579,2.446,,69.304,-53.59,938.0,210101.0,,,1.28,,,12.74,,,125.3,,,-10.07,,,2.256,-0.818,,,-0.545,1.886,2.886,3.886,4.886,5.886,6.886,7.886,10.886,,,,,,,,,,,,,,,,,,,,,,,-0.273,-0.818,2022-10-10 21:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9718,LYN_T,2022-10-10 22:00:00+00:00,883.0,-7.856,96.5,100.0,2.212,,,-1.778,0.0,1.667,0.0,,272.712,261.159,0.915,-12.726,,,,,,,,,,,,,,,,,5.562,2.458,,,,,,,,,,,,,,,,,-9.6,,,,,,,-0.547,1.884,2.884,3.884,4.884,5.884,6.884,7.884,10.884,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.82,2022-10-10 22:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9719,LYN_T,2022-10-10 23:00:00+00:00,883.0,-6.556,98.8,100.0,2.478,,,-1.167,0.0,0.0,0.0,,276.945,264.449,0.901,-11.915,,,,,,,,,,,,,,,,,5.521,2.481,,,,,,,,,,,,,,,,,-8.63,,,,,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.821,2022-10-10 23:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
9720,LYN_T,2022-10-11 00:00:00+00:00,882.0,-6.268,98.9,100.0,2.543,,,-0.555,0.0,-0.5,0.0,,285.738,275.025,0.98,-9.325,,,0.351,1.823,,,,,-0.235,-0.465,-1.108,-0.177,-0.417,-0.551,0.004,,5.497,2.489,,69.304,-53.59,939.0,101.0,,,1.07,,,12.74,,,129.1,,,-6.673,,,2.249,-0.823,,,-0.551,1.88,2.88,3.88,4.88,5.88,6.88,7.88,10.88,,,,,,,,,,,,,,,,,,,,,,,-0.28,-0.823,2022-10-11 00:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9721,LYN_T,2022-10-11 01:00:00+00:00,882.0,-6.299,98.4,100.0,2.536,,,0.222,0.0,-0.444,0.0,,287.644,284.348,1.0,-7.061,,,,,,,,,,,,,,,,,5.477,2.49,,,,,,,,,,,,,,,,,-6.296,,,,,,,-0.551,1.88,2.88,3.88,4.88,5.88,6.88,7.88,10.88,,,,,,,,,,,,,,,,,,,,,,,-0.279,-0.822,2022-10-11 01:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9722,LYN_T,2022-10-11 02:00:00+00:00,882.0,-6.358,98.0,100.0,2.523,,,0.167,0.0,-0.611,0.0,,287.806,276.059,1.0,-9.085,,,,,,,,,,,,,,,,,5.462,2.484,,,,,,,,,,,,,,,,,-6.27,,,,,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.279,-0.822,2022-10-11 02:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9723,LYN_T,2022-10-11 03:00:00+00:00,882.0,-7.041,96.9,100.0,2.378,,,0.611,0.0,-0.5,0.0,,288.564,265.678,1.0,-11.691,,,0.349,1.821,,,,,-0.227,-0.476,-1.129,-0.17,-0.438,-0.553,-0.007,,5.432,2.485,,69.304,-53.59,938.0,30102.0,,,1.1,,,12.73,,,123.3,,,-6.203,,,2.251,-0.821,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.278,-0.821,2022-10-11 03:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9724,LYN_T,2022-10-11 04:00:00+00:00,882.0,-7.061,96.7,100.0,2.374,,,0.667,0.0,-0.111,0.0,,285.548,263.082,1.0,-12.331,,,,,,,,,,,,,,,,,5.426,2.476,,,,,,,,,,,,,,,,,-6.928,,,,,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.822,2022-10-11 04:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9725,LYN_T,2022-10-11 05:00:00+00:00,882.0,-7.319,96.0,100.0,2.321,,,1.111,0.0,-0.389,0.0,,284.8,256.357,1.0,-14.065,,,,,,,,,,,,,,,,,5.444,2.455,,,,,,,,,,,,,,,,,-7.107,,,,,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.823,2022-10-11 05:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9726,LYN_T,2022-10-11 06:00:00+00:00,881.0,-7.101,95.3,100.0,2.368,,,1.0,0.0,0.222,0.0,,284.527,255.583,1.0,-14.265,,,0.347,1.824,,,,,-0.236,-0.495,-1.157,-0.179,-0.485,-0.572,-0.016,,5.489,2.421,,69.304,-53.59,940.0,60101.0,,,0.95,,,12.73,,,127.5,,,-7.218,,,2.253,-0.824,,,-0.55,1.881,2.881,3.881,4.881,5.881,6.881,7.881,10.881,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.824,2022-10-11 06:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9727,LYN_T,2022-10-11 07:00:00+00:00,881.0,-6.738,94.0,100.0,2.444,,,1.5,0.0,-0.222,0.0,,284.417,243.223,0.987,-17.565,,,,,,,,,,,,,,,,,5.518,2.399,,,,,,,,,,,,,,,,,-7.279,,,,,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.821,2022-10-11 07:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9728,LYN_T,2022-10-11 08:00:00+00:00,882.0,-6.544,92.5,98.564,2.447,,,1.5,0.0,-0.889,0.0,,284.426,235.431,0.979,-19.714,,,,,,,,,,,,,,,,,5.53,2.39,,,,,,,,,,,,,,,,,-7.289,,,,,,,-0.547,1.884,2.884,3.884,4.884,5.884,6.884,7.884,10.884,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.818,2022-10-11 08:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9729,LYN_T,2022-10-11 09:00:00+00:00,882.0,-7.117,95.0,100.0,2.362,,,-0.611,0.0,0.111,0.0,,281.752,232.519,0.977,-20.508,,,0.348,1.815,,,,,-0.233,-0.511,-1.173,-0.175,-0.501,-0.568,-0.022,,5.524,2.394,,69.304,-53.59,937.0,90101.0,,,0.85,,,12.73,,,125.5,,,-7.449,,,2.252,-0.815,,,-0.546,1.885,2.885,3.885,4.885,5.885,6.885,7.885,10.885,,,,,,,,,,,,,,,,,,,,,,,-0.277,-0.815,2022-10-11 09:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9730,LYN_T,2022-10-11 10:00:00+00:00,882.0,-6.82,96.0,100.0,2.424,,,5.222,36.263,14.33,35.133,,278.441,232.256,0.929,-20.554,,,,,,,,,,,,,,,,,5.519,2.398,,,,,,,,,,,,,,,,,-8.35,,,,,,,-0.548,1.883,2.883,3.883,4.883,5.883,6.883,7.883,10.883,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.819,2022-10-11 10:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9731,LYN_T,2022-10-11 11:00:00+00:00,883.0,-6.79,94.9,100.0,2.428,,,14.44,72.527,42.27,70.267,,281.871,239.355,0.963,-18.604,,,,,,,,,,,,,,,,,5.515,2.4,,,,,,,,,,,,,,,,,-7.563,,,,,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.823,2022-10-11 11:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9732,LYN_T,2022-10-11 12:00:00+00:00,883.0,-6.768,94.0,100.0,2.432,,,31.38,108.79,105.4,105.4,,284.028,251.966,0.985,-15.214,,,0.347,1.827,,,,,-0.236,-0.524,-1.186,-0.169,-0.524,-0.581,-0.026,,5.51,2.398,,69.304,-53.59,940.0,120101.0,,,0.86,,,12.78,,,125.1,,,-7.002,,,2.253,-0.827,,,-0.551,1.88,2.88,3.88,4.88,5.88,6.88,7.88,10.88,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.827,2022-10-11 12:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9733,LYN_T,2022-10-11 13:00:00+00:00,883.0,-6.876,91.1,97.387,2.347,,,44.21,164.011,158.9,158.9,,285.524,261.461,1.0,-12.747,,,,,,,,,,,,,,,,,5.5,2.393,,,,,,,,,,,,,,,,,-6.532,,,,,,,-0.548,1.883,2.883,3.883,4.883,5.883,6.883,7.883,10.883,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.822,2022-10-11 13:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9734,LYN_T,2022-10-11 14:00:00+00:00,883.0,-6.317,91.4,97.177,2.458,,,54.71,185.377,179.6,179.6,,287.332,255.154,0.999,-14.4,,,,,,,,,,,,,,,,,5.487,2.387,,,,,,,,,,,,,,,,,-6.0,,,,,,,-0.545,1.886,2.886,3.886,4.886,5.886,6.886,7.886,10.886,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.816,2022-10-11 14:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9735,LYN_T,2022-10-11 15:00:00+00:00,884.0,-6.704,89.0,94.983,2.321,,,66.77,212.832,206.2,206.2,,288.536,257.864,1.0,-13.701,,,0.346,1.811,,,,,-0.227,-0.534,-1.206,-0.17,-0.534,-0.582,-0.026,,5.475,2.383,,69.304,-53.59,944.0,150102.0,,,0.78,,,12.88,,,127.9,,,-5.387,,,2.254,-0.811,,,-0.543,1.888,2.888,3.888,4.888,5.888,6.888,7.888,10.888,,,,,,,,,,,,,,,,,,,,,,,-0.274,-0.811,2022-10-11 15:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9736,LYN_T,2022-10-11 16:00:00+00:00,884.0,-6.611,86.6,92.338,2.274,,,83.3,240.391,232.9,232.9,,289.799,260.338,1.0,-13.069,,,,,,,,,,,,,,,,,5.468,2.381,,,,,,,,,,,,,,,,,-5.04,,,,,,,-0.543,1.888,2.888,3.888,4.888,5.888,6.888,7.888,10.888,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.811,2022-10-11 16:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9737,LYN_T,2022-10-11 17:00:00+00:00,884.0,-6.786,86.6,92.495,2.244,,,79.99,213.658,207.0,207.0,,294.284,268.348,1.0,-11.058,,,,,,,,,,,,,,,,,5.464,2.382,,,,,,,,,,,,,,,,,-4.304,,,,,,,-0.543,1.888,2.888,3.888,4.888,5.888,6.888,7.888,10.888,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.81,2022-10-11 17:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9738,LYN_T,2022-10-11 18:00:00+00:00,885.0,-7.123,92.0,98.586,2.32,,,22.05,63.292,61.32,61.32,,294.127,288.17,1.0,-6.189,,,0.346,1.81,,,,,-0.218,-0.534,-1.225,-0.17,-0.553,-0.591,-0.026,,5.475,2.374,,69.304,-53.59,943.0,180103.0,,,1.14,,,12.93,,,128.7,,,-4.625,,,2.254,-0.81,,,-0.543,1.888,2.888,3.888,4.888,5.888,6.888,7.888,10.888,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.81,2022-10-11 18:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9739,LYN_T,2022-10-11 19:00:00+00:00,886.0,-6.961,97.6,100.0,2.384,,,7.888,21.789,21.11,21.11,,286.942,283.612,1.0,-7.233,,,,,,,,,,,,,,,,,5.503,2.361,,,,,,,,,,,,,,,,,-6.389,,,,,,,-0.543,1.888,2.888,3.888,4.888,5.888,6.888,7.888,10.888,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.81,2022-10-11 19:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9740,LYN_T,2022-10-11 20:00:00+00:00,886.0,-6.797,98.5,100.0,2.418,,,0.944,0.944,1.611,0.915,,286.012,283.486,1.0,-7.257,,,,,,,,,,,,,,,,,5.548,2.343,,,,,,,,,,,,,,,,,-6.648,,,,,,,-0.543,1.888,2.888,3.888,4.888,5.888,6.888,7.888,10.888,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.811,2022-10-11 20:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9741,LYN_T,2022-10-11 21:00:00+00:00,887.0,-6.86,98.6,100.0,2.402,,,0.222,0.0,-0.555,0.0,,285.307,283.533,1.0,-7.24,,,0.347,1.811,,,,,-0.227,-0.563,-1.244,-0.17,-0.572,-0.611,-0.026,,5.587,2.333,,69.304,-53.59,937.0,210102.0,,,1.27,,,12.83,,,122.9,,,-6.832,,,2.253,-0.811,,,-0.543,1.888,2.888,3.888,4.888,5.888,6.888,7.888,10.888,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.811,2022-10-11 21:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9742,LYN_T,2022-10-11 22:00:00+00:00,887.0,-6.931,98.0,100.0,2.387,,,0.111,0.0,-0.555,0.0,,284.984,283.83,1.0,-7.166,,,,,,,,,,,,,,,,,5.614,2.325,,,,,,,,,,,,,,,,,-6.888,,,,,,,-0.544,1.887,2.887,3.887,4.887,5.887,6.887,7.887,10.887,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.813,2022-10-11 22:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9743,LYN_T,2022-10-11 23:00:00+00:00,888.0,-7.094,97.5,100.0,2.351,,,0.111,0.0,-0.5,0.0,,284.73,284.128,1.0,-7.093,,,,,,,,,,,,,,,,,5.63,2.321,,,,,,,,,,,,,,,,,-6.959,,,,,,,-0.545,1.886,2.886,3.886,4.886,5.886,6.886,7.886,10.886,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.815,2022-10-11 23:00:00+00:00,2022,October,2022-10-11,284,737949,Autumn,11,Oct
9744,LYN_T,2022-10-12 00:00:00+00:00,888.0,-7.39,97.0,100.0,2.291,,,0.111,0.0,-0.389,0.0,,284.366,283.429,1.0,-7.259,,,0.347,1.817,,,,,-0.227,-0.572,-1.263,-0.17,-0.591,-0.611,-0.036,,5.628,2.302,,69.304,-53.59,935.0,102.0,,,1.08,,,12.76,,,126.3,,,-7.044,,,2.253,-0.817,,,-0.546,1.885,2.885,3.885,4.885,5.885,6.885,7.885,10.885,,,,,,,,,,,,,,,,,,,,,,,-0.276,-0.817,2022-10-12 00:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
9745,LYN_T,2022-10-12 01:00:00+00:00,889.0,-7.38,97.2,100.0,2.291,,,0.333,0.0,-0.555,0.0,,283.268,282.984,1.0,-7.358,,,,,,,,,,,,,,,,,5.6,2.279,,,,,,,,,,,,,,,,,-7.317,,,,,,,-0.547,1.884,2.884,3.884,4.884,5.884,6.884,7.884,10.884,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.819,2022-10-12 01:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
9746,LYN_T,2022-10-12 02:00:00+00:00,889.0,-7.656,96.7,100.0,2.236,,,0.111,0.0,-0.389,0.0,,283.058,282.975,1.0,-7.359,,,,,,,,,,,,,,,,,5.545,2.253,,,,,,,,,,,,,,,,,-7.335,,,,,,,-0.548,1.883,2.883,3.883,4.883,5.883,6.883,7.883,10.883,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.822,2022-10-12 02:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
9747,LYN_T,2022-10-12 03:00:00+00:00,889.0,-7.974,96.1,100.0,2.175,,,0.111,0.0,-0.278,0.0,,282.117,281.012,1.0,-7.829,,,0.346,1.824,,,,,-0.237,-0.591,-1.273,-0.18,-0.611,-0.63,-0.046,,5.489,2.25,,69.304,-53.59,938.0,30102.0,,,1.02,,,12.75,,,124.3,,,-7.564,,,2.254,-0.824,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.274,-0.824,2022-10-12 03:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
9748,LYN_T,2022-10-12 04:00:00+00:00,889.0,-8.12,95.9,100.0,2.147,,,0.056,0.0,-0.056,0.0,,280.731,279.627,1.0,-8.156,,,,,,,,,,,,,,,,,5.453,2.258,,,,,,,,,,,,,,,,,-7.887,,,,,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.274,-0.824,2022-10-12 04:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
9749,LYN_T,2022-10-12 05:00:00+00:00,889.0,-8.25,95.5,100.0,2.123,,,-0.167,0.0,0.056,0.0,,279.924,278.92,1.0,-8.323,,,,,,,,,,,,,,,,,5.439,2.277,,,,,,,,,,,,,,,,,-8.05,,,,,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.274,-0.825,2022-10-12 05:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
9750,LYN_T,2022-10-12 06:00:00+00:00,890.0,-8.37,95.3,100.0,2.098,,,-0.167,0.0,0.111,0.0,,279.636,276.608,1.0,-8.889,,,0.345,1.825,,,,,-0.237,-0.61,-1.292,-0.179,-0.629,-0.639,-0.045,,5.458,2.28,,69.304,-53.59,940.0,60102.0,,,0.73,,,12.74,,,123.7,,,-8.13,,,2.255,-0.825,,,-0.549,1.882,2.882,3.882,4.882,5.882,6.882,7.882,10.882,,,,,,,,,,,,,,,,,,,,,,,-0.273,-0.825,2022-10-12 06:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
9751,LYN_T,2022-10-12 07:00:00+00:00,890.0,-8.35,95.3,100.0,2.102,,,-0.167,0.0,0.222,0.0,,279.206,277.951,1.0,-8.555,,,,,,,,,,,,,,,,,5.515,2.287,,,,,,,,,,,,,,,,,-8.24,,,,,,,-0.548,1.883,2.883,3.883,4.883,5.883,6.883,7.883,10.883,,,,,,,,,,,,,,,,,,,,,,,-0.274,-0.822,2022-10-12 07:00:00+00:00,2022,October,2022-10-12,285,737950,Autumn,12,Oct
