,stid,Surface height from combined measurements,Surface height from combined measurements DELTA,Ablation,Melting Season,PC1,PC2,PC3,PC4,PC5
2615,KAN_L,-31.311958333333333,0.1179999999999985,False,no_ablation,0.7678389382371287,-0.21224069232421938,-0.14388084739929757,-0.055307344111725436,-0.12322972770424848
2616,KAN_L,-31.18825,0.1189999999999997,False,no_ablation,1.0152316458474406,-0.15944337518372487,-0.5018521288338177,0.2391765339072737,0.0807541286693167
2617,KAN_L,-31.06458333333333,0.1189999999999997,False,no_ablation,0.9904012523454552,0.12382892448402134,-0.5792682084126751,0.391929722270434,0.2961678355631852
2618,KAN_L,-30.940916666666663,0.1179999999999985,False,no_ablation,1.0317783190923902,0.1765034737721047,-0.06884993266816677,0.06869971919715281,-0.019151146598351335
2619,KAN_L,-30.81725,0.1189999999999997,False,no_ablation,0.8190733635973128,-0.294416356684277,-0.20390333679456546,-0.018430985504362125,-0.10544915866254272
2620,KAN_L,-30.693583333333333,0.1189999999999997,False,no_ablation,0.8327635742129645,-0.31047138664640944,-0.1474171313228444,-0.014032292796270954,-0.16876906139742315
2621,KAN_L,-30.569916666666668,0.1180000000000021,False,no_ablation,0.9131585406778314,-0.11293085711043029,-0.12450666534922204,-0.008365495675924933,-0.13254345465809111
2622,KAN_L,-30.446166666666667,0.1179999999999985,False,no_ablation,0.9938320256607114,0.24126302747469092,0.009883039118955834,0.010488379846097929,-0.0436586656618653
2623,KAN_L,-30.3225,0.1189999999999997,False,no_ablation,0.6598289561662171,-0.4677313070925807,-0.14241309099189697,-0.08342397722124147,-0.07212932099914994
2624,KAN_L,-30.198833333333337,0.1179999999999985,False,no_ablation,0.9137520190133055,-0.07743118865020462,-0.06446044876772988,-0.0688844700162925,-0.10883550554887265
2625,KAN_L,-30.075125,0.1180000000000021,False,no_ablation,0.9406248286135375,-0.23793956537032407,-0.31579041969839267,0.08679571102388958,-0.055935240929544994
2626,KAN_L,-29.9515,0.1189999999999997,False,no_ablation,0.9957501831472108,-0.026813587884599584,-0.32003829933450334,0.15078608940089575,0.02876158644912865
2627,KAN_L,-29.82783333333333,0.1180000000000021,False,no_ablation,0.8247968839061165,-0.3428896680326789,-0.37442055454184087,0.050038847024098186,-0.013671996647077182
2628,KAN_L,-29.704083333333333,0.1180000000000021,False,no_ablation,0.9768457062331174,-0.08960289647763064,-0.5535717342400287,0.21599531508888187,0.20712568228592154
2629,KAN_L,-29.580416666666665,0.1189999999999997,False,no_ablation,0.9215191111369662,-0.18425117367087368,-0.6031871675732358,0.1818997548983463,0.20695766381737377
2630,KAN_L,-29.45675,0.1189999999999997,False,no_ablation,0.9383210653119384,-0.058630111780313285,-0.6782277678886309,0.25763986547998174,0.3208395860235656
2631,KAN_L,-29.33304166666667,0.1179999999999985,False,no_ablation,0.878794888529168,0.5989625123826554,-0.279146149036768,0.1615177253421755,0.6772292239406131
2632,KAN_L,-29.209416666666662,0.1189999999999997,False,no_ablation,0.8534431677766589,0.9703721811679336,0.2881221188620724,0.14925300653912382,0.5729966878758269
2633,KAN_L,-29.08575,0.1189999999999997,False,no_ablation,0.7303798523106356,1.0765642231796622,0.343757251662331,-0.00779156973655586,0.4818391502581408
2634,KAN_L,-28.962041666666664,0.1180000000000021,False,no_ablation,0.8456228293431025,1.072625245664658,0.6826186719331396,0.37676644107128937,0.5280931825262568
2635,KAN_L,-28.83833333333333,0.1189999999999997,False,no_ablation,1.01977571015057,0.8573172331034962,0.5399369495579495,0.47732075907967114,0.3989553993081158
2636,KAN_L,-28.71466666666667,0.1189999999999997,False,no_ablation,0.8317657868568019,0.13063680590971924,-0.23412930220712674,-0.018694481115218018,0.09834021874044808
2637,KAN_L,-28.590958333333333,0.1179999999999985,False,no_ablation,1.1255990692693065,0.5414271126729473,0.18883039610390825,0.2543969842110678,0.09375062821886916
2638,KAN_L,-28.46733333333333,0.1189999999999997,False,no_ablation,1.2317198569301218,0.6049917123844751,0.4230249230589869,0.3426956221428615,0.03877635942534421
2639,KAN_L,-28.343666666666667,0.1189999999999997,False,no_ablation,1.0808716666968805,-0.23690005233785835,-0.32385833005302284,0.1825489717701757,-0.10196714241968102
2640,KAN_L,-28.21995833333333,0.1179999999999985,False,no_ablation,1.208850659278085,-0.20306749447049058,-0.5231591459793286,0.35820574706472463,0.09831529945987072
2641,KAN_L,-28.09625,0.1189999999999997,False,no_ablation,1.2118104419432218,-0.1726205481594774,-0.5206514232053756,0.3730307852149584,0.1152308137000342
2642,KAN_L,-27.972583333333333,0.1189999999999997,False,no_ablation,1.1071816479400902,-0.07277127891895031,-0.21277167976357445,0.12760482855209204,-0.04049434086512501
2643,KAN_L,-27.848916666666668,0.1180000000000021,False,no_ablation,1.1599498827774264,0.22387100047995573,-0.039499870601932774,0.16168498419867616,0.03934471398849569
2644,KAN_L,-27.72520833333333,0.1179999999999985,False,no_ablation,1.1050783080989737,0.3683034694034034,-0.3401898104853168,0.41955907984102997,0.5196674870708059
2645,KAN_L,-27.60158333333333,0.1189999999999997,False,no_ablation,1.0138714767049322,-0.04357359519260112,-0.46791354019396536,0.19286875035914983,0.18230219582405013
2646,KAN_L,-27.47791666666667,0.1179999999999985,False,no_ablation,1.0234798289795564,0.005906736617302835,-0.49175753947741363,0.2168916108988005,0.24033369851363404
2647,KAN_L,-27.354166666666668,0.1179999999999985,False,no_ablation,1.0960299690923954,-0.03372577987696402,-0.44424901682148554,0.2707611853325762,0.14152025272868368
2648,KAN_L,-27.230500000000003,0.1189999999999997,False,no_ablation,1.0836246623251993,-0.13734724291544828,0.09740783303731416,-0.014290916586531196,-0.328461158011841
2649,KAN_L,-27.10683333333333,0.1180000000000021,False,no_ablation,1.1164228509570737,0.18962700899421714,-0.12184605110842896,0.14818735538548855,0.06964536362227218
2650,KAN_L,-26.983125,0.1180000000000021,False,no_ablation,1.0642026959777018,0.26608841261451305,0.15990025388706677,-0.018724261054505885,-0.13149471405524185
2651,KAN_L,-26.8595,0.1189999999999997,False,no_ablation,1.0052692090596829,0.3430495416684633,0.28593999958331406,-0.09432073931907578,-0.21334787087630736
2652,KAN_L,-26.73583333333333,0.1180000000000021,False,no_ablation,1.116163506876804,0.2849317254467179,0.14722580424101836,0.03641243642529874,-0.1031640601877394
2653,KAN_L,-26.61208333333333,0.1179999999999985,False,no_ablation,1.0393643109472905,0.01311417858828349,-0.44660462197396256,0.2530617554184387,0.16494915139499355
2654,KAN_L,-26.488416666666662,0.1189999999999997,False,no_ablation,0.984648886218238,0.12879244846072593,-0.27525720680835825,0.11359869843180177,0.1370673079908599
2655,KAN_L,-26.36475,0.1189999999999997,False,no_ablation,0.32377253240784326,-0.6893766858541287,0.5566036699808121,-0.16543870568945954,-0.1395442665783207
2656,KAN_L,-26.306833333333334,0.0549999999999996,False,no_ablation,0.913306250625379,-0.4711101497320911,0.005938282159224758,-0.015871326302782294,-0.3280282360882553
2657,KAN_L,-26.309458333333332,-0.0519999999999996,False,no_ablation,1.0652559052127744,-0.3476965354618893,-0.1761963201678422,0.08619677264630878,-0.20582012202517452
2658,KAN_L,-26.302166666666665,0.0380000000000002,False,no_ablation,1.0724267103929845,-0.5755667549617308,-0.5866626517523834,0.2663401134887588,-0.014020705743564961
2659,KAN_L,-26.308666666666667,-0.064,False,no_ablation,1.1821999789031747,-0.4408060815780099,-0.4896015771990434,0.3230440763759852,-0.1055661212270322
2660,KAN_L,-26.324541666666665,-0.027000000000001,False,no_ablation,1.0659327518424577,-0.07793978876091831,0.0324268541715932,-0.02512358947773404,-0.21369459945425112
2661,KAN_L,-26.318458333333336,0.0089999999999967,False,no_ablation,1.1252677757626948,-0.20508617990679415,-0.15298884532660656,0.1227505976103482,-0.19728051904040633
2662,KAN_L,-26.321250000000003,0.0389999999999979,False,no_ablation,0.8715720715511868,-0.6951182518849304,-0.12216227731857165,0.03415679167335483,-0.21697560827359286
2663,KAN_L,-26.314208333333337,-0.0090000000000003,False,no_ablation,1.074676648851799,-0.34788067875460493,0.06772305587807194,0.009366483671449226,-0.38939378183856305
2664,KAN_L,-26.32433333333333,0.004999999999999,False,no_ablation,0.7706612130596485,-0.8313521435016673,-0.09496887135290963,0.06054760344623212,-0.20495747371691891
2665,KAN_L,-26.388166666666667,-0.187000000000001,False,no_ablation,1.1021487054994592,-0.3610426131377582,-0.45581952048151775,0.2027947953886518,0.004739687320325531
2666,KAN_L,-26.630291666666665,-0.2379999999999994,False,no_ablation,1.1092193545138773,0.059340346683079234,-0.5002398932058125,0.3238682715335032,0.2978784352794317
2667,KAN_L,-26.878833333333333,-0.2379999999999994,False,no_ablation,0.989887218818237,0.6942737075200994,0.06011466459193961,0.16036885930292938,0.48173827657679336
2668,KAN_L,-27.127333333333336,-0.2379999999999994,False,no_ablation,0.9236497622578663,0.7871464931668967,-0.013980784682214972,0.1838605993280299,0.7148979907127824
2669,KAN_L,-27.37591666666667,-0.2379999999999994,False,no_ablation,0.9388195859607033,0.5311760902188223,-0.4338358201003301,0.39055183323219084,0.806921050988642
2670,KAN_L,-27.624375,-0.2379999999999994,False,no_ablation,0.9736662365214342,0.16424786075675135,-0.15762300671760954,0.04225248029748581,0.06267117265830385
2671,KAN_L,-27.872958333333333,-0.2379999999999994,False,no_ablation,0.2936471870037684,-0.7546238687752573,0.7185075831432186,-0.12530451732506814,-0.09660482355003482
2672,KAN_L,-28.121416666666665,-0.2390000000000006,False,no_ablation,0.4166048581154325,-0.8818905830134021,0.6670915788064963,-0.040323229456825246,-0.18115412181431625
2673,KAN_L,-28.369958333333333,-0.2379999999999994,False,no_ablation,1.0614680909224068,-0.3036493552935047,0.11473217681561487,-0.08354582999286604,-0.30910401646404967
2674,KAN_L,-28.618458333333333,-0.2390000000000006,False,no_ablation,1.1927872673483224,-0.2867157498905111,-0.31646178469291586,0.2251521733007842,-0.10680915039195707
2675,KAN_L,-28.867,-0.2379999999999994,False,no_ablation,1.2065592744177103,0.13521079990792245,-0.25110756328208284,0.30346355463270047,0.1916575864221147
2676,KAN_L,-29.1155,-0.2390000000000006,False,no_ablation,1.027959360900541,0.4907309456819859,-0.1998190165754555,0.29805975822646474,0.48321280351447315
2677,KAN_L,-29.364,-0.2379999999999994,False,no_ablation,0.897722550670015,0.5693547708927992,-0.38657354806627564,0.3021392066832244,0.7704711879611315
2678,KAN_L,-29.61254166666667,-0.2390000000000006,False,no_ablation,0.8569439041848199,0.4580671828596532,-0.4083015758775674,0.13356964833064336,0.5899365701022758
2679,KAN_L,-29.861041666666665,-0.2379999999999994,False,no_ablation,0.68905262024129,0.24221045332980845,-0.44545639853270885,-0.11567064596867671,0.4626281755482619
2680,KAN_L,-30.109583333333333,-0.2390000000000006,False,no_ablation,0.850552747914832,0.405966901197342,-0.540525726881217,0.1866578384735332,0.6555263101895585
2681,KAN_L,-30.358083333333337,-0.2379999999999994,False,no_ablation,0.7931727527756254,0.5765663619523311,-0.41208046529298864,0.19369096660901775,0.6784275402334528
2682,KAN_L,-30.606666666666666,-0.2379999999999994,False,no_ablation,0.7740686607980416,0.19099615171832107,-0.43531167585976727,0.029688784332929798,0.32528862145804044
2683,KAN_L,-30.855125,-0.2379999999999994,False,no_ablation,0.9356461810917164,0.18597067030473147,-0.3134993996341275,0.13953528907929239,0.1743713757225297
2684,KAN_L,-31.10366666666667,-0.2379999999999994,False,no_ablation,0.8643403623356544,0.07696055249391177,-0.4976209106352914,0.10449248301382609,0.29797534324226344
2685,KAN_L,-31.352166666666665,-0.2379999999999994,False,no_ablation,0.8506985344036396,0.20157857822708058,-0.4801923880053449,0.0791230692150617,0.38480998967717955
2686,KAN_L,-31.600708333333333,-0.2379999999999994,False,no_ablation,0.9775009504072638,0.2276861918913985,-0.6041268852629957,0.34323605512453925,0.5069446625555917
2687,KAN_L,-31.849208333333333,-0.2379999999999994,False,no_ablation,0.931356070826744,0.30897084041277245,-0.22653602448443438,0.11552307415357323,0.19030475841626568
2688,KAN_L,-31.942166666666665,0.3079999999999998,False,no_ablation,0.8578634144522547,0.4990453151121404,-0.4422599181027344,0.22947857845579225,0.6312197881383187
2689,KAN_L,-31.896583333333336,0.0189999999999983,False,no_ablation,0.7525125876798523,0.3204326392290478,-0.5278793184643389,0.07336681188475738,0.5011106597410633
2690,KAN_L,-31.82033333333333,0.0190000000000019,False,no_ablation,0.7254126309615961,0.723270200953073,-0.3930607191373334,0.17285802009823595,0.8605078494883848
2691,KAN_L,-31.750833333333333,0.6219999999999999,False,no_ablation,0.7180276389252123,0.7681485995879938,-0.35612577486219615,0.2502459465581012,0.8815757102639002
2692,KAN_L,-30.492166666666662,0.7029999999999994,False,no_ablation,0.7109777835819896,0.8452306217338879,-0.2976360687672892,0.2713874314690698,0.9961488676537832
2693,KAN_L,-30.300666666666668,0.1639999999999979,False,no_ablation,0.7035564828394304,0.8662964081412988,-0.2821126046833566,0.298677404413197,1.0376364760363956
2694,KAN_L,-30.54341666666667,-0.7100000000000009,False,no_ablation,0.5712864736594107,0.3081246077646895,-0.34475682295695415,-0.18389570475460063,0.3703202624720052
2695,KAN_L,-30.83020833333333,0.0899999999999998,False,no_ablation,0.037390109185266876,-0.7363709948714328,1.123546060753852,0.2038221852717083,0.2412744143497475
2696,KAN_L,-30.736875,0.0899999999999998,False,no_ablation,0.2827453819703013,-0.6356490956703624,0.6520605287951122,-0.19837157685021348,-0.15972581537265046
2697,KAN_L,-30.643375,0.0889999999999986,False,no_ablation,1.0740945856971162,0.24412811638035184,0.04462518869918539,0.09987624861627593,-0.10919891387413795
2698,KAN_L,-30.549958333333333,0.0899999999999998,False,no_ablation,1.296448648649779,0.3204453409934201,0.012102019931552285,0.5040887635345874,0.10624983057890572
2699,KAN_L,-30.456541666666663,0.0890000000000021,False,no_ablation,1.3646083771781536,0.3650647626061583,0.8337359408086629,1.024230323502856,0.3361298030689906
2700,KAN_L,-30.363083333333336,0.0899999999999998,False,no_ablation,1.1785394917738896,-0.22193990052996432,0.1434672985592183,-0.006312527215622544,-0.38100898269605343
2701,KAN_L,-30.32975,0.0399999999999991,False,no_ablation,1.2680037641616473,0.27344604950245255,-0.02066404005174735,0.2948113094031364,0.1340542813141533
2702,KAN_L,-30.422208333333334,-0.2610000000000028,False,no_ablation,1.0253566384451553,0.31149902462307816,-0.32581106091139744,0.26800767260117303,0.32404598209313096
2703,KAN_L,-30.43058333333333,0.1359999999999992,False,no_ablation,0.9176029424450192,-0.2548793286849624,-0.4776761755754061,0.15920184587228678,0.03262390483989665
2704,KAN_L,-30.328791666666664,0.0310000000000023,False,pre,1.0453629502723263,-0.20221634329995308,-0.518858934643637,0.274977655095582,0.05457462316423882
2705,KAN_L,-30.302916666666665,-0.1209999999999986,False,pre,1.0212136285614053,0.007568716082386854,-0.6536431775247716,0.3400609242829943,0.3455824215851089
2706,KAN_L,-30.386791666666667,0.0140000000000028,False,pre,1.0026596151281342,0.20394616919559824,-0.5566712401250928,0.35674286096808544,0.4248801917530274
2707,KAN_L,-30.42825,0.5389999999999979,False,pre,0.9192515332609819,0.6010354804230249,-0.3559422498299064,0.4491165702683734,0.7974436757351175
2708,KAN_L,-30.273958333333336,0.0509999999999983,False,pre,0.9064405860854128,0.32916682540599246,-0.6055979480141084,0.3571996726806918,0.5785421224384119
2709,KAN_L,-30.254875,0.046999999999997,False,pre,0.8313618969066711,-0.022137742174962997,-0.5362390916561454,0.1377578747708731,0.213199337055607
2710,KAN_L,-30.3545,0.6710000000000029,False,pre,0.9620015017301665,0.07795818943373417,-0.5486639509907058,0.24671191032701453,0.30661266840187634
2711,KAN_L,-30.223541666666662,0.3309999999999995,False,pre,1.0504377125180866,0.40405656719885163,-0.36284317768621105,0.481039815845083,0.5231300123408864
2712,KAN_L,-30.139125,-0.0420000000000015,False,pre,1.1360894812685658,0.369690702560547,0.015965014912214467,0.28094372457457417,0.04508599571524877
2713,KAN_L,-30.23329166666667,-0.0790000000000006,False,pre,0.7828643607359118,-0.1707601980474592,0.27035288661585005,-0.19297522108782422,-0.3869928516501162
2714,KAN_L,-30.30695833333333,0.1370000000000004,False,pre,1.1443407318939605,0.035883951395911634,-0.0903155873775191,0.2403021699067753,-0.2259796245361646
2715,KAN_L,-30.385708333333337,-0.3089999999999975,False,pre,1.0183628764330812,-0.21072274626613213,-0.453203704720673,0.25877550436302293,-0.038502346469051374
2716,KAN_L,-30.382916666666663,0.318999999999999,False,pre,0.9904059483084833,0.2761105148287711,-0.2882207823013475,0.18259588696296403,0.2629325131714029
2717,KAN_L,-30.51320833333333,0.1219999999999998,False,pre,0.9122875103549104,0.42267346590164,-0.37774054313364186,0.2594878907555035,0.4612879253253121
2718,KAN_L,-30.508333333333336,0.2360000000000005,False,pre,0.8533920385405589,0.5658502963340817,-0.3789569802927286,0.27644172402854705,0.645345542142263
